COD_ETU;Note : TLBC2104;RÃ©sultat : TLBC2104;Session : TLBC2104;AnnÃ©e : TLBC2104;Filiére;Année;module;Semestre
20005774;11.5;V  ;1;2020;BCG;2021;TLBC2104;S2
20006891;0;NRA;1;2020;BCG;2021;TLBC2104;S2
20007018;17;V  ;1;2020;BCG;2021;TLBC2104;S2
20007368;18;V  ;1;2020;BCG;2021;TLBC2104;S2
20007581;12.5;V  ;1;2020;BCG;2021;TLBC2104;S2
20007700;18;V  ;1;2020;BCG;2021;TLBC2104;S2
20007731;18;V  ;1;2020;BCG;2021;TLBC2104;S2
20007744;5;NV ;2;2020;BCG;2021;TLBC2104;S2
20007766;11.5;V  ;1;2020;BCG;2021;TLBC2104;S2
20007801;15.5;V  ;1;2020;BCG;2021;TLBC2104;S2
20007809;18.5;V  ;1;2020;BCG;2021;TLBC2104;S2
20007827;18.5;V  ;1;2020;BCG;2021;TLBC2104;S2
20007845;17.5;V  ;1;2020;BCG;2021;TLBC2104;S2
20007869;10;V  ;1;2020;BCG;2021;TLBC2104;S2
20007877;17.5;V  ;1;2020;BCG;2021;TLBC2104;S2
20007885;18.5;V  ;1;2020;BCG;2021;TLBC2104;S2
20007893;18.5;V  ;1;2020;BCG;2021;TLBC2104;S2
20007915;15.5;V  ;1;2020;BCG;2021;TLBC2104;S2
20007938;14;V  ;1;2020;BCG;2021;TLBC2104;S2
20007964;18;V  ;1;2020;BCG;2021;TLBC2104;S2
20008050;0;NRA;1;2020;BCG;2021;TLBC2104;S2
20008283;18;V  ;1;2020;BCG;2021;TLBC2104;S2
20008448;13.5;V  ;1;2020;BCG;2021;TLBC2104;S2
20008463;16;V  ;1;2020;BCG;2021;TLBC2104;S2
20008758;10;V  ;1;2020;BCG;2021;TLBC2104;S2
20008839;17;V  ;1;2020;BCG;2021;TLBC2104;S2
20008846;0;NRA;1;2020;BCG;2021;TLBC2104;S2
20008854;16.5;V  ;1;2020;BCG;2021;TLBC2104;S2
20008857;10;V  ;1;2020;BCG;2021;TLBC2104;S2
20008860;18.5;V  ;1;2020;BCG;2021;TLBC2104;S2
20008867;17.5;V  ;1;2020;BCG;2021;TLBC2104;S2
20008869;15.5;V  ;1;2020;BCG;2021;TLBC2104;S2
20008971;0;NRA;1;2020;BCG;2021;TLBC2104;S2
20008983;0;NRA;1;2020;BCG;2021;TLBC2104;S2
20009155;11;V  ;1;2020;BCG;2021;TLBC2104;S2
20009179;13.5;V  ;1;2020;BCG;2021;TLBC2104;S2
20009193;17.5;V  ;1;2020;BCG;2021;TLBC2104;S2
20009197;16;V  ;1;2020;BCG;2021;TLBC2104;S2
20009202;16.5;V  ;1;2020;BCG;2021;TLBC2104;S2
20009211;18.5;V  ;1;2020;BCG;2021;TLBC2104;S2
20009214;18.5;V  ;1;2020;BCG;2021;TLBC2104;S2
20009218;18;V  ;1;2020;BCG;2021;TLBC2104;S2
20009219;0;NRA;1;2020;BCG;2021;TLBC2104;S2
20009231;18.5;V  ;1;2020;BCG;2021;TLBC2104;S2
20009867;10;V  ;1;2020;BCG;2021;TLBC2104;S2
20010044;18.5;V  ;1;2020;BCG;2021;TLBC2104;S2
20010046;0;NRA;1;2020;BCG;2021;TLBC2104;S2
20010082;18;V  ;1;2020;BCG;2021;TLBC2104;S2
20010087;18;V  ;1;2020;BCG;2021;TLBC2104;S2
20010111;15.5;V  ;1;2020;BCG;2021;TLBC2104;S2
20010299;6;NV ;2;2020;BCG;2021;TLBC2104;S2
20010318;17.5;V  ;1;2020;BCG;2021;TLBC2104;S2
20010319;18.5;V  ;1;2020;BCG;2021;TLBC2104;S2
20010322;16;V  ;1;2020;BCG;2021;TLBC2104;S2
20010324;0;NRA;1;2020;BCG;2021;TLBC2104;S2
20010330;18;V  ;1;2020;BCG;2021;TLBC2104;S2
20010355;0;NRA;1;2020;BCG;2021;TLBC2104;S2
20010547;10;V  ;1;2020;BCG;2021;TLBC2104;S2
20010635;14.5;V  ;1;2020;BCG;2021;TLBC2104;S2
20010675;4.5;NV ;2;2020;BCG;2021;TLBC2104;S2
20010738;11;V  ;1;2020;BCG;2021;TLBC2104;S2
20010815;18;V  ;1;2020;BCG;2021;TLBC2104;S2
20010834;5.5;NV ;2;2020;BCG;2021;TLBC2104;S2
20010844;18.5;V  ;1;2020;BCG;2021;TLBC2104;S2
20010928;4.5;NV ;2;2020;BCG;2021;TLBC2104;S2
20010986;18;V  ;1;2020;BCG;2021;TLBC2104;S2
20011032;10;V  ;1;2020;BCG;2021;TLBC2104;S2
20011041;10;V  ;1;2020;BCG;2021;TLBC2104;S2
20011052;10;V  ;1;2020;BCG;2021;TLBC2104;S2
20011076;18.5;V  ;1;2020;BCG;2021;TLBC2104;S2
20011080;18;V  ;1;2020;BCG;2021;TLBC2104;S2
20011082;0;NRA;1;2020;BCG;2021;TLBC2104;S2
20011403;0;NRA;1;2020;BCG;2021;TLBC2104;S2
20011406;10;V  ;1;2020;BCG;2021;TLBC2104;S2
20011498;15.5;V  ;1;2020;BCG;2021;TLBC2104;S2
20011500;18;V  ;1;2020;BCG;2021;TLBC2104;S2
20011502;16;V  ;1;2020;BCG;2021;TLBC2104;S2
20011513;16.5;V  ;1;2020;BCG;2021;TLBC2104;S2
15000165;13;V  ;1;2015;BCG;2020;TLBC1304 ;S1
15000255;11.2;V  ;1;2017;BCG;2020;TLBC1304 ;S1
15000369;10;V  ;2;2015;BCG;2020;TLBC1304 ;S1
15001005;10;V  ;2;2018;BCG;2020;TLBC1304 ;S1
15005062;10;V  ;2;2016;BCG;2020;TLBC1304 ;S1
15005732;8;AC ;2;2015;BCG;2020;TLBC1304 ;S1
16000815;10,225;V  ;1;2017;BCG;2020;TLBC1304 ;S1
16000840;10.2;V  ;1;2016;BCG;2020;TLBC1304 ;S1
16004450;11.4;V  ;1;2016;BCG;2020;TLBC1304 ;S1
16008736;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
17003102;10,375;V  ;1;2017;BCG;2020;TLBC1304 ;S1
17004303;13.9;V  ;1;2017;BCG;2020;TLBC1304 ;S1
17004847;17;V  ;1;2017;BCG;2020;TLBC1304 ;S1
17004850;15,725;V  ;1;2017;BCG;2020;TLBC1304 ;S1
17005196;11.4;V  ;1;2017;BCG;2020;TLBC1304 ;S1
17005294;13.7;V  ;1;2017;BCG;2020;TLBC1304 ;S1
17005433;10;V  ;2;2017;BCG;2020;TLBC1304 ;S1
17005485;11.7;V  ;1;2017;BCG;2020;TLBC1304 ;S1
17005491;13.2;V  ;1;2017;BCG;2020;TLBC1304 ;S1
17005624;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
17005671;10;V  ;2;2017;BCG;2020;TLBC1304 ;S1
17005710;10;V  ;2;2018;BCG;2020;TLBC1304 ;S1
17005722;12.2;V  ;1;2017;BCG;2020;TLBC1304 ;S1
17005766;11.9;V  ;1;2017;BCG;2020;TLBC1304 ;S1
17005882;10;V  ;2;2018;BCG;2020;TLBC1304 ;S1
17005897;10.5;V  ;1;2017;BCG;2020;TLBC1304 ;S1
17005948;10;V  ;2;2017;BCG;2020;TLBC1304 ;S1
17006031;11;V  ;1;2017;BCG;2020;TLBC1304 ;S1
17006036;10;V  ;2;2020;BCG;2020;TLBC1304 ;S1
17006084;11.2;V  ;1;2017;BCG;2020;TLBC1304 ;S1
17006104;10.8;V  ;1;2017;BCG;2020;TLBC1304 ;S1
17008735;12.5;V  ;1;2018;BCG;2020;TLBC1304 ;S1
17009909;11,048;V  ;1;2018;BCG;2020;TLBC1304 ;S1
17011785;12,224;V  ;1;2018;BCG;2020;TLBC1304 ;S1
18001839;10.1;V  ;1;2018;BCG;2020;TLBC1304 ;S1
18002372;15,735;V  ;1;2018;BCG;2020;TLBC1304 ;S1
18002395;10;V  ;2;2018;BCG;2020;TLBC1304 ;S1
18002567;14.3;V  ;1;2019;BCG;2020;TLBC1304 ;S1
18002578;10.3;V  ;1;2018;BCG;2020;TLBC1304 ;S1
18002597;10;V  ;2;2018;BCG;2020;TLBC1304 ;S1
18002608;10;V  ;2;2018;BCG;2020;TLBC1304 ;S1
18002615;11,082;V  ;1;2018;BCG;2020;TLBC1304 ;S1
18002644;13.9;V  ;1;2018;BCG;2020;TLBC1304 ;S1
18002730;10,134;V  ;1;2018;BCG;2020;TLBC1304 ;S1
18002832;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
18002912;12,728;V  ;1;2018;BCG;2020;TLBC1304 ;S1
18002920;13,464;V  ;1;2018;BCG;2020;TLBC1304 ;S1
18003182;10;V  ;2;2018;BCG;2020;TLBC1304 ;S1
18003766;10;V  ;2;2018;BCG;2020;TLBC1304 ;S1
18003778;10,925;V  ;1;2018;BCG;2020;TLBC1304 ;S1
18003807;11.3;V  ;1;2018;BCG;2020;TLBC1304 ;S1
18003813;10;V  ;2;2019;BCG;2020;TLBC1304 ;S1
18003871;13,275;V  ;1;2019;BCG;2020;TLBC1304 ;S1
18003944;13,225;V  ;1;2019;BCG;2020;TLBC1304 ;S1
18004107;12.1;V  ;1;2019;BCG;2020;TLBC1304 ;S1
18004126;10;V  ;2;2019;BCG;2020;TLBC1304 ;S1
18004211;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
18004249;10;V  ;2;2018;BCG;2020;TLBC1304 ;S1
18004267;10;V  ;1;2018;BCG;2020;TLBC1304 ;S1
18004324;10.3;V  ;1;2018;BCG;2020;TLBC1304 ;S1
18004340;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
18004544;10.1;V  ;1;2018;BCG;2020;TLBC1304 ;S1
18004610;10.2;V  ;1;2018;BCG;2020;TLBC1304 ;S1
18004637;10.1;V  ;1;2018;BCG;2020;TLBC1304 ;S1
18004707;12,179;V  ;1;2018;BCG;2020;TLBC1304 ;S1
18004739;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
18004745;10.3;V  ;1;2018;BCG;2020;TLBC1304 ;S1
18004924;12,703;V  ;1;2018;BCG;2020;TLBC1304 ;S1
18004934;10;V  ;1;2018;BCG;2020;TLBC1304 ;S1
18004947;10;V  ;2;2018;BCG;2020;TLBC1304 ;S1
18004963;10;V  ;1;2018;BCG;2020;TLBC1304 ;S1
18005062;10;V  ;2;2018;BCG;2020;TLBC1304 ;S1
18005091;10,025;V  ;1;2019;BCG;2020;TLBC1304 ;S1
18005217;15.7;V  ;1;2018;BCG;2020;TLBC1304 ;S1
18005639;10.8;V  ;1;2019;BCG;2020;TLBC1304 ;S1
18005891;14.2;V  ;1;2018;BCG;2020;TLBC1304 ;S1
18006087;12.4;V  ;1;2018;BCG;2020;TLBC1304 ;S1
18007507;10;V  ;2;2018;BCG;2020;TLBC1304 ;S1
18007917;12.5;V  ;1;2018;BCG;2020;TLBC1304 ;S1
18007934;10.1;V  ;1;2019;BCG;2020;TLBC1304 ;S1
18008165;11.4;V  ;1;2019;BCG;2020;TLBC1304 ;S1
18009001;10.2;V  ;1;2018;BCG;2020;TLBC1304 ;S1
18009063;10;V  ;2;2018;BCG;2020;TLBC1304 ;S1
18009112;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
18009172;10,191;V  ;1;2018;BCG;2020;TLBC1304 ;S1
18009195;11.9;V  ;1;2019;BCG;2020;TLBC1304 ;S1
18009708;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
18009801;10;V  ;2;2018;BCG;2020;TLBC1304 ;S1
18009802;10;V  ;2;2020;BCG;2020;TLBC1304 ;S1
18010359;10.9;V  ;1;2018;BCG;2020;TLBC1304 ;S1
18010406;10;V  ;1;2019;BCG;2020;TLBC1304 ;S1
18010418;10;V  ;2;2019;BCG;2020;TLBC1304 ;S1
18010541;10;V  ;1;2019;BCG;2020;TLBC1304 ;S1
18010546;15,936;V  ;1;2018;BCG;2020;TLBC1304 ;S1
18010801;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
18010902;10;V  ;2;2018;BCG;2020;TLBC1304 ;S1
18010903;12.4;V  ;1;2019;BCG;2020;TLBC1304 ;S1
18011046;12,802;V  ;1;2018;BCG;2020;TLBC1304 ;S1
18011049;10;V  ;1;2019;BCG;2020;TLBC1304 ;S1
18011067;10;V  ;1;2018;BCG;2020;TLBC1304 ;S1
18011192;10.3;V  ;1;2018;BCG;2020;TLBC1304 ;S1
18011383;12,025;V  ;1;2019;BCG;2020;TLBC1304 ;S1
18011523;10;V  ;1;2018;BCG;2020;TLBC1304 ;S1
18011527;12,648;V  ;1;2018;BCG;2020;TLBC1304 ;S1
18012792;10;V  ;2;2019;BCG;2020;TLBC1304 ;S1
19000495;10;V  ;2;2019;BCG;2020;TLBC1304 ;S1
19000538;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
19000584;12,725;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19000686;17.6;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19000788;10,675;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19001078;13.1;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19001577;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
19002096;14.7;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19002148;11,375;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19002300;10;V  ;2;2020;BCG;2020;TLBC1304 ;S1
19002392;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
19002510;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
19002667;10;V  ;2;2020;BCG;2020;TLBC1304 ;S1
19002743;10,025;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19003121;14;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19003262;10;V  ;1;2020;BCG;2020;TLBC1304 ;S1
19003904;13.8;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19003938;10;V  ;2;2020;BCG;2020;TLBC1304 ;S1
19004025;10.8;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19004103;10,725;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19004106;15,275;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19004141;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
19004154;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
19004170;10.8;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19004207;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
19004319;10;V  ;2;2019;BCG;2020;TLBC1304 ;S1
19004333;10;V  ;2;2020;BCG;2020;TLBC1304 ;S1
19004380;13,325;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19004442;14,075;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19004460;10.2;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19004493;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
19004517;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
19004541;10,075;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19004609;10;V  ;2;2019;BCG;2020;TLBC1304 ;S1
19004636;13.2;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19004827;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
19005067;11.6;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19005094;10;V  ;2;2020;BCG;2020;TLBC1304 ;S1
19005108;13.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
19005115;13.8;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19005132;12.5;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19005187;10.7;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19005192;10;V  ;2;2019;BCG;2020;TLBC1304 ;S1
19005200;10,375;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19005276;10.5;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19005464;15,075;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19005497;11.6;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19005500;10.3;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19005535;10;V  ;2;2019;BCG;2020;TLBC1304 ;S1
19005546;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
19005548;12.3;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19005898;10,925;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19006869;10;V  ;2;2019;BCG;2020;TLBC1304 ;S1
19007033;10;V  ;2;2020;BCG;2020;TLBC1304 ;S1
19007216;11.1;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19007333;11;V  ;1;2020;BCG;2020;TLBC1304 ;S1
19007344;12.4;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19007464;12.9;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19007628;12,625;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19007975;11.1;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19008101;11.2;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19008212;10;V  ;2;2020;BCG;2020;TLBC1304 ;S1
19008394;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
19008595;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
19008736;18;V  ;1;2020;BCG;2020;TLBC1304 ;S1
19008751;10;V  ;2;2019;BCG;2020;TLBC1304 ;S1
19008789;10.8;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19008890;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
19008986;13;V  ;1;2020;BCG;2020;TLBC1304 ;S1
19009095;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
19009162;10;V  ;2;2019;BCG;2020;TLBC1304 ;S1
19009189;12.9;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19009195;10.8;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19009247;10.2;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19009309;11.3;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19009359;10;V  ;2;2019;BCG;2020;TLBC1304 ;S1
19009550;12,675;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19009562;11,325;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19009604;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
19009606;10,275;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19009612;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
19009696;10;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19009700;10;V  ;2;2019;BCG;2020;TLBC1304 ;S1
19009736;11.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
19009866;11.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
19009888;11,425;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19010035;10;V  ;2;2019;BCG;2020;TLBC1304 ;S1
19010112;10.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
19010213;12.3;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19010217;13,525;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19010227;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
19010235;10.1;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19010246;10.1;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19010286;12,725;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19010299;13,425;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19010357;16.2;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19010390;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
19010528;11.9;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19010536;13,425;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19010553;13.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
19010673;10,825;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19010786;10;V  ;2;2019;BCG;2020;TLBC1304 ;S1
19010814;10;V  ;2;2019;BCG;2020;TLBC1304 ;S1
19010828;11.2;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19010884;10;V  ;2;2019;BCG;2020;TLBC1304 ;S1
19010915;10.2;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19010978;10.3;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19010979;12.2;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19010981;11.2;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19011237;10.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
19011797;11.2;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19011803;10;V  ;2;2019;BCG;2020;TLBC1304 ;S1
19011804;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
19011826;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
19011919;10;V  ;1;2020;BCG;2020;TLBC1304 ;S1
19011924;10;V  ;2;2020;BCG;2020;TLBC1304 ;S1
19012587;10;V  ;2;2020;BCG;2020;TLBC1304 ;S1
19012592;12.6;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19012595;10;V  ;2;2019;BCG;2020;TLBC1304 ;S1
19013067;10.7;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19013082;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
19013244;12.3;V  ;1;2019;BCG;2020;TLBC1304 ;S1
19013332;10.6;V  ;1;2019;BCG;2020;TLBC1304 ;S1
20000002;11;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000003;10;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000004;12;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000006;13.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000007;12;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000008;15;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000010;11;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000028;14;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000031;10.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000032;10;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000033;15.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000034;17.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000035;14;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000036;10;V  ;2;2020;BCG;2020;TLBC1304 ;S1
20000037;11;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000039;10;V  ;2;2020;BCG;2020;TLBC1304 ;S1
20000040;12;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000041;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
20000044;17;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000045;10.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000046;12.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000048;14;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000051;10;V  ;2;2020;BCG;2020;TLBC1304 ;S1
20000052;18;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000053;10;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000054;13.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000055;16.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000056;7.5;NV ;2;2020;BCG;2020;TLBC1304 ;S1
20000057;13;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000058;19.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000059;14;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000065;15;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000066;11.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000067;15;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000068;10;V  ;2;2020;BCG;2020;TLBC1304 ;S1
20000069;16;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000070;10;V  ;2;2020;BCG;2020;TLBC1304 ;S1
20000071;13;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000072;14;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000074;15.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000075;10;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000076;10;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000077;15;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000078;11;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000079;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
20000080;11;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000082;11.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000135;13.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000136;10.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000138;10;V  ;2;2020;BCG;2020;TLBC1304 ;S1
20000139;14;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000140;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
20000142;10.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000146;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
20000147;10.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000148;10.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000149;10;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000150;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
20000152;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
20000167;10;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000168;10;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000169;11;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000170;11.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000171;15;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000173;18.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000174;10.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000175;16;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000176;7;NV ;2;2020;BCG;2020;TLBC1304 ;S1
20000177;13.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000178;16.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000179;15.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000184;13;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000186;10;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000187;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
20000197;11;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000199;12;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000206;9;NV ;2;2020;BCG;2020;TLBC1304 ;S1
20000207;15;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000208;11.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000209;13.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000210;11.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000211;13;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000213;11;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000216;17;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000217;10;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000218;12.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000250;10;V  ;2;2020;BCG;2020;TLBC1304 ;S1
20000251;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
20000253;10;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000255;15.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000257;11.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000271;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
20000273;11.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000275;10;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000276;13.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20000277;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
