COD_ETU;Note : TLBC2104;RÃ©sultat : TLBC2104;Session : TLBC2104;AnnÃ©e : TLBC2104;Filiére;Année;module;Semestre
14000118;14.9;V  ;1;2014;BCG;2014;TLBC1104;S1
14000120;5.8;NV ;2;2014;BCG;2014;TLBC1104;S1
14000121;0;NRA;1;2014;BCG;2014;TLBC1104;S1
14000123;14.2;V  ;1;2014;BCG;2014;TLBC1104;S1
14000126;10.1;V  ;1;2014;BCG;2014;TLBC1104;S1
14000130;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14000132;10.6;V  ;1;2014;BCG;2014;TLBC1104;S1
14000133;13.6;V  ;1;2014;BCG;2014;TLBC1104;S1
14000135;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14000136;11.4;V  ;1;2014;BCG;2014;TLBC1104;S1
14000138;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14000140;13.8;V  ;1;2014;BCG;2014;TLBC1104;S1
14000141;13;V  ;1;2014;BCG;2014;TLBC1104;S1
14000143;12.2;V  ;1;2014;BCG;2014;TLBC1104;S1
14000144;14;V  ;1;2014;BCG;2014;TLBC1104;S1
14000146;3.6;NRA;1;2014;BCG;2014;TLBC1104;S1
14000147;12.3;V  ;1;2014;BCG;2014;TLBC1104;S1
14000149;5.9;NV ;2;2014;BCG;2014;TLBC1104;S1
14000150;10.2;V  ;1;2014;BCG;2014;TLBC1104;S1
14000161;10.2;V  ;1;2014;BCG;2014;TLBC1104;S1
14000165;10.8;V  ;1;2014;BCG;2014;TLBC1104;S1
14000168;6;NV ;2;2014;BCG;2014;TLBC1104;S1
14000171;10.1;V  ;1;2014;BCG;2014;TLBC1104;S1
14000174;15.4;V  ;1;2014;BCG;2014;TLBC1104;S1
14000181;14.8;V  ;1;2014;BCG;2014;TLBC1104;S1
14000183;15.8;V  ;1;2014;BCG;2014;TLBC1104;S1
14000189;10.8;V  ;1;2014;BCG;2014;TLBC1104;S1
14000195;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14000199;1.3;NRA;1;2014;BCG;2014;TLBC1104;S1
14000206;12.3;V  ;1;2014;BCG;2014;TLBC1104;S1
14000209;16.4;V  ;1;2014;BCG;2014;TLBC1104;S1
14000212;14.2;V  ;1;2014;BCG;2014;TLBC1104;S1
14000216;14.9;V  ;1;2014;BCG;2014;TLBC1104;S1
14000219;16.3;V  ;1;2014;BCG;2014;TLBC1104;S1
14000222;12.9;V  ;1;2014;BCG;2014;TLBC1104;S1
14000223;16.4;V  ;1;2014;BCG;2014;TLBC1104;S1
14000225;10.8;V  ;1;2014;BCG;2014;TLBC1104;S1
14000228;10;V  ;1;2014;BCG;2014;TLBC1104;S1
14000230;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14000235;5.5;NV ;2;2014;BCG;2014;TLBC1104;S1
14000238;12.7;V  ;1;2014;BCG;2014;TLBC1104;S1
14000237;10.3;V  ;1;2014;BCG;2014;TLBC1104;S1
14000241;5.7;NV ;2;2014;BCG;2014;TLBC1104;S1
14000243;13.1;V  ;1;2014;BCG;2014;TLBC1104;S1
14000244;14.8;V  ;1;2014;BCG;2014;TLBC1104;S1
14000249;12;V  ;1;2014;BCG;2014;TLBC1104;S1
14000253;10.9;V  ;1;2014;BCG;2014;TLBC1104;S1
14000257;0;NRA;1;2014;BCG;2014;TLBC1104;S1
14000261;10.9;V  ;1;2014;BCG;2014;TLBC1104;S1
14000264;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14000267;10.6;V  ;1;2014;BCG;2014;TLBC1104;S1
14000270;10.8;V  ;1;2014;BCG;2014;TLBC1104;S1
14000277;0;NRA;1;2014;BCG;2014;TLBC1104;S1
14000281;10;V  ;1;2014;BCG;2014;TLBC1104;S1
14000285;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14000288;8.8;NV ;2;2014;BCG;2014;TLBC1104;S1
14000291;4.3;NRA;1;2014;BCG;2014;TLBC1104;S1
14000297;5.8;NV ;2;2014;BCG;2014;TLBC1104;S1
14000299;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14000300;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14000301;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14000302;2.8;NRA;1;2014;BCG;2014;TLBC1104;S1
14000305;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14000306;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14000308;10;V  ;1;2014;BCG;2014;TLBC1104;S1
14000310;10;V  ;1;2014;BCG;2014;TLBC1104;S1
14000311;0;NRA;1;2014;BCG;2014;TLBC1104;S1
14000314;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14000313;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14000316;4.4;NRA;1;2014;BCG;2014;TLBC1104;S1
14000318;14.4;V  ;1;2014;BCG;2014;TLBC1104;S1
14000320;13.9;V  ;1;2014;BCG;2014;TLBC1104;S1
14000322;4.1;NRA;1;2014;BCG;2014;TLBC1104;S1
14000324;13.3;V  ;1;2014;BCG;2014;TLBC1104;S1
14000327;15.1;V  ;1;2014;BCG;2014;TLBC1104;S1
14000328;2.9;NRA;1;2014;BCG;2014;TLBC1104;S1
14000330;13.1;V  ;1;2014;BCG;2014;TLBC1104;S1
14000331;7.8;NV ;2;2014;BCG;2014;TLBC1104;S1
14000332;11.8;V  ;1;2014;BCG;2014;TLBC1104;S1
14000335;2.8;NRA;1;2014;BCG;2014;TLBC1104;S1
14000336;14;V  ;1;2014;BCG;2014;TLBC1104;S1
14000339;10.8;V  ;1;2014;BCG;2014;TLBC1104;S1
14000338;10.9;V  ;1;2014;BCG;2014;TLBC1104;S1
14000341;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14000353;6.9;NV ;2;2014;BCG;2014;TLBC1104;S1
14000361;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14000364;14.9;V  ;1;2014;BCG;2014;TLBC1104;S1
14000366;0;NRA;1;2014;BCG;2014;TLBC1104;S1
14000368;11;V  ;1;2014;BCG;2014;TLBC1104;S1
14000372;10.1;V  ;1;2014;BCG;2014;TLBC1104;S1
14000374;13;V  ;1;2014;BCG;2014;TLBC1104;S1
14000376;3.9;NRA;1;2014;BCG;2014;TLBC1104;S1
14000380;8;NV ;2;2014;BCG;2014;TLBC1104;S1
14000384;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14000388;5;NV ;2;2014;BCG;2014;TLBC1104;S1
14000391;15.3;V  ;1;2014;BCG;2014;TLBC1104;S1
14000394;11.7;V  ;1;2014;BCG;2014;TLBC1104;S1
14000398;0;NRA;1;2014;BCG;2014;TLBC1104;S1
14000400;12.2;V  ;1;2014;BCG;2014;TLBC1104;S1
14000402;8;NV ;2;2014;BCG;2014;TLBC1104;S1
14000405;11.9;V  ;1;2014;BCG;2014;TLBC1104;S1
14000404;12.9;V  ;1;2014;BCG;2014;TLBC1104;S1
14000408;8.7;NV ;2;2014;BCG;2014;TLBC1104;S1
14000407;11.5;V  ;1;2014;BCG;2014;TLBC1104;S1
14000409;16.6;V  ;1;2014;BCG;2014;TLBC1104;S1
14000412;6.6;NV ;2;2014;BCG;2014;TLBC1104;S1
14000413;12.3;V  ;1;2014;BCG;2014;TLBC1104;S1
14000415;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14000417;10;V  ;1;2014;BCG;2014;TLBC1104;S1
14000419;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14000420;10;V  ;1;2014;BCG;2014;TLBC1104;S1
14000421;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14000422;12.1;V  ;1;2014;BCG;2014;TLBC1104;S1
14000426;11.8;V  ;1;2014;BCG;2014;TLBC1104;S1
14000435;3.6;NRA;1;2014;BCG;2014;TLBC1104;S1
14000441;3.5;NRA;1;2014;BCG;2014;TLBC1104;S1
14000444;5.3;NV ;2;2014;BCG;2014;TLBC1104;S1
14000445;1.7;NRA;1;2014;BCG;2014;TLBC1104;S1
14000450;13.8;V  ;1;2014;BCG;2014;TLBC1104;S1
14000454;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14000458;12.1;V  ;1;2014;BCG;2014;TLBC1104;S1
14000461;0;NRA;1;2014;BCG;2014;TLBC1104;S1
14000463;17.1;V  ;1;2014;BCG;2014;TLBC1104;S1
14000466;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14000468;14;V  ;1;2014;BCG;2014;TLBC1104;S1
14000470;12.8;V  ;1;2014;BCG;2014;TLBC1104;S1
14000471;4.5;NRA;1;2014;BCG;2014;TLBC1104;S1
14000472;8.5;NV ;2;2014;BCG;2014;TLBC1104;S1
14000475;3.5;NRA;1;2014;BCG;2014;TLBC1104;S1
14000479;11;V  ;1;2014;BCG;2014;TLBC1104;S1
14000482;1.9;NRA;1;2014;BCG;2014;TLBC1104;S1
14000484;10;V  ;1;2014;BCG;2014;TLBC1104;S1
14000487;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14000486;0;NRA;1;2014;BCG;2014;TLBC1104;S1
14000503;12.8;V  ;1;2014;BCG;2014;TLBC1104;S1
14000507;13.4;V  ;1;2014;BCG;2014;TLBC1104;S1
14000510;11.8;V  ;1;2014;BCG;2014;TLBC1104;S1
14000514;10.6;V  ;1;2014;BCG;2014;TLBC1104;S1
14000516;11.8;V  ;1;2014;BCG;2014;TLBC1104;S1
14000519;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14000544;7.8;NV ;2;2014;BCG;2014;TLBC1104;S1
14000578;16;V  ;1;2014;BCG;2014;TLBC1104;S1
14000581;0;NRA;1;2014;BCG;2014;TLBC1104;S1
14000582;13.4;V  ;1;2014;BCG;2014;TLBC1104;S1
14000591;16.2;V  ;1;2014;BCG;2014;TLBC1104;S1
14000593;11;V  ;1;2014;BCG;2014;TLBC1104;S1
14000636;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14000637;8.5;AC ;2;2014;BCG;2014;TLBC1104;S1
14000639;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14000649;10.2;V  ;1;2014;BCG;2014;TLBC1104;S1
14000683;0;NRA;1;2014;BCG;2014;TLBC1104;S1
14000684;10.2;V  ;1;2014;BCG;2014;TLBC1104;S1
14000689;10;V  ;1;2014;BCG;2014;TLBC1104;S1
14000692;5;NV ;2;2014;BCG;2014;TLBC1104;S1
14000694;6;NV ;2;2014;BCG;2014;TLBC1104;S1
14000696;3.4;NRA;1;2014;BCG;2014;TLBC1104;S1
14000698;15.6;V  ;1;2014;BCG;2014;TLBC1104;S1
14000699;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14000700;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14000785;10;V  ;1;2014;BCG;2014;TLBC1104;S1
14000786;0;NRA;1;2014;BCG;2014;TLBC1104;S1
14000787;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14000790;14.8;V  ;1;2014;BCG;2014;TLBC1104;S1
14000791;5.9;NV ;2;2014;BCG;2014;TLBC1104;S1
14000792;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14000793;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14000796;2.8;NRA;1;2014;BCG;2014;TLBC1104;S1
14000845;6.2;NV ;2;2014;BCG;2014;TLBC1104;S1
14000990;4.6;NRA;1;2014;BCG;2014;TLBC1104;S1
14001001;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14001010;13.7;V  ;1;2014;BCG;2014;TLBC1104;S1
14001037;0;NRA;1;2014;BCG;2014;TLBC1104;S1
14001039;11.5;V  ;1;2014;BCG;2014;TLBC1104;S1
14001236;5;NV ;2;2014;BCG;2014;TLBC1104;S1
14001374;12.9;V  ;1;2014;BCG;2014;TLBC1104;S1
14001434;10.5;V  ;1;2014;BCG;2014;TLBC1104;S1
14001585;4.3;NRA;1;2014;BCG;2014;TLBC1104;S1
14001596;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14001602;6.2;NV ;2;2014;BCG;2014;TLBC1104;S1
14001601;12.5;V  ;1;2014;BCG;2014;TLBC1104;S1
14001604;2.4;NRA;1;2014;BCG;2014;TLBC1104;S1
14001607;4.8;NRA;1;2014;BCG;2014;TLBC1104;S1
14001611;5.3;NV ;2;2014;BCG;2014;TLBC1104;S1
14001612;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14001641;6.1;NV ;2;2014;BCG;2014;TLBC1104;S1
14001647;11.5;V  ;1;2014;BCG;2014;TLBC1104;S1
14001648;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14001649;3.2;NRA;1;2014;BCG;2014;TLBC1104;S1
14001651;11.4;V  ;1;2014;BCG;2014;TLBC1104;S1
14001650;10.6;V  ;1;2014;BCG;2014;TLBC1104;S1
14001652;15.6;V  ;1;2014;BCG;2014;TLBC1104;S1
14001654;0;NRA;1;2014;BCG;2014;TLBC1104;S1
14001653;14.2;V  ;1;2014;BCG;2014;TLBC1104;S1
14001655;12.9;V  ;1;2014;BCG;2014;TLBC1104;S1
14001656;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14001657;14.6;V  ;1;2014;BCG;2014;TLBC1104;S1
14001658;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14001838;10.2;V  ;1;2014;BCG;2014;TLBC1104;S1
14001936;10;V  ;1;2014;BCG;2014;TLBC1104;S1
14001969;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14001987;11.5;V  ;1;2014;BCG;2014;TLBC1104;S1
14002042;11.5;V  ;1;2014;BCG;2014;TLBC1104;S1
14002043;13.6;V  ;1;2014;BCG;2014;TLBC1104;S1
14002044;16.6;V  ;1;2014;BCG;2014;TLBC1104;S1
14002046;0;NRA;1;2014;BCG;2014;TLBC1104;S1
14002050;4.4;NRA;1;2014;BCG;2014;TLBC1104;S1
14002202;13.2;V  ;1;2014;BCG;2014;TLBC1104;S1
14002262;2.1;NRA;1;2014;BCG;2014;TLBC1104;S1
14002310;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14002331;3.5;NRA;1;2014;BCG;2014;TLBC1104;S1
14002373;0;NRA;1;2014;BCG;2014;TLBC1104;S1
14002435;10.2;V  ;1;2014;BCG;2014;TLBC1104;S1
14002474;10.2;V  ;1;2014;BCG;2014;TLBC1104;S1
14002981;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14003081;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14003099;2.6;NRA;1;2014;BCG;2014;TLBC1104;S1
14003205;14.8;V  ;1;2014;BCG;2014;TLBC1104;S1
14003218;0;NRA;1;2014;BCG;2014;TLBC1104;S1
14003240;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14003276;8,625;NV ;2;2014;BCG;2014;TLBC1104;S1
14003296;13;V  ;1;2014;BCG;2014;TLBC1104;S1
14003314;10;V  ;2;2014;BCG;2014;TLBC1104;S1
14004681;15;V  ;1;2014;BCG;2014;TLBC1104;S1
14004791;10.1;V  ;1;2014;BCG;2014;TLBC1104;S1
9007198;0;NRA;1;2014;BCG;2014;TLBC1204 ;S1
10048467;7.2;AC ;1;2011;BCG;2014;TLBC1204 ;S1
10048490;7;AC ;2;2013;BCG;2014;TLBC1204 ;S1
10048675;7;AC ;1;2013;BCG;2014;TLBC1204 ;S1
11010373;10;V  ;2;2013;BCG;2014;TLBC1204 ;S1
11011713;10.7;V  ;1;2013;BCG;2014;TLBC1204 ;S1
11012827;0.9;NRA;1;2014;BCG;2014;TLBC1204 ;S1
11013259;0;NRA;1;2014;BCG;2014;TLBC1204 ;S1
11013282;7;AC ;2;2013;BCG;2014;TLBC1204 ;S1
11013286;0;NRA;1;2014;BCG;2014;TLBC1204 ;S1
11013299;10;V  ;1;2013;BCG;2014;TLBC1204 ;S1
11013303;7;AC ;1;2013;BCG;2014;TLBC1204 ;S1
12005831;0;NRA;1;2014;BCG;2014;TLBC1204 ;S1
12005967;0;NRA;1;2014;BCG;2014;TLBC1204 ;S1
12006095;10;V  ;1;2013;BCG;2014;TLBC1204 ;S1
12006411;0;NRA;1;2014;BCG;2014;TLBC1204 ;S1
12006494;7;AC ;1;2013;BCG;2014;TLBC1204 ;S1
12006858;0;NRA;1;2014;BCG;2014;TLBC1204 ;S1
12007338;0;NRA;1;2014;BCG;2014;TLBC1204 ;S1
12008132;10;V  ;2;2014;BCG;2014;TLBC1204 ;S1
12010910;10;V  ;2;2013;BCG;2014;TLBC1204 ;S1
12011050;7.8;AC ;1;2013;BCG;2014;TLBC1204 ;S1
12011067;10;V  ;2;2013;BCG;2014;TLBC1204 ;S1
12011093;0;NRA;1;2014;BCG;2014;TLBC1204 ;S1
12011098;7;AC ;1;2013;BCG;2014;TLBC1204 ;S1
12011115;2.7;NRA;1;2014;BCG;2014;TLBC1204 ;S1
12011128;0.4;NRA;1;2014;BCG;2014;TLBC1204 ;S1
12011130;7.2;AC ;1;2012;BCG;2014;TLBC1204 ;S1
12011135;10;V  ;1;2013;BCG;2014;TLBC1204 ;S1
12011138;0;NRA;1;2014;BCG;2014;TLBC1204 ;S1
12011156;0;NRA;1;2014;BCG;2014;TLBC1204 ;S1
12011178;7;AC ;1;2013;BCG;2014;TLBC1204 ;S1
12011179;7;AC ;1;2013;BCG;2014;TLBC1204 ;S1
12011207;7;AC ;1;2013;BCG;2014;TLBC1204 ;S1
12011212;7.9;AC ;2;2013;BCG;2014;TLBC1204 ;S1
12011235;;;;;BCG;2014;TLBC1204 ;S1
12011373;10;V  ;1;2013;BCG;2014;TLBC1204 ;S1
12011378;10;AC ;1;2013;BCG;2014;TLBC1204 ;S1
12011382;10.4;V  ;1;2013;BCG;2014;TLBC1204 ;S1
12011549;10;V  ;1;2012;BCG;2014;TLBC1204 ;S1
12011564;1.2;NRA;1;2014;BCG;2014;TLBC1204 ;S1
12011566;10.6;V  ;1;2013;BCG;2014;TLBC1204 ;S1
12011575;0;NRA;1;2014;BCG;2014;TLBC1204 ;S1
12011579;10;V  ;1;2013;BCG;2014;TLBC1204 ;S1
12011595;0;NRA;1;2014;BCG;2014;TLBC1204 ;S1
12011598;8.3;AC ;2;2013;BCG;2014;TLBC1204 ;S1
12011600;9.6;AC ;2;2013;BCG;2014;TLBC1204 ;S1
12011618;10;V  ;2;2013;BCG;2014;TLBC1204 ;S1
12011621;0;NRA;1;2014;BCG;2014;TLBC1204 ;S1
12011628;10.9;V  ;1;2013;BCG;2014;TLBC1204 ;S1
12011644;0;NRA;1;2014;BCG;2014;TLBC1204 ;S1
12011662;1.4;NRA;1;2014;BCG;2014;TLBC1204 ;S1
12011664;8;AC ;1;2013;BCG;2014;TLBC1204 ;S1
12011666;7.2;AC ;2;2013;BCG;2014;TLBC1204 ;S1
12011667;0;NRA;1;2014;BCG;2014;TLBC1204 ;S1
12011668;10;V  ;1;2012;BCG;2014;TLBC1204 ;S1
12011692;2.1;NRA;1;2014;BCG;2014;TLBC1204 ;S1
12011695;0;NRA;1;2014;BCG;2014;TLBC1204 ;S1
12011705;10;V  ;2;2013;BCG;2014;TLBC1204 ;S1
12011713;0;NRA;1;2014;BCG;2014;TLBC1204 ;S1
12011726;0;NRA;1;2014;BCG;2014;TLBC1204 ;S1
12011780;7;AC ;2;2013;BCG;2014;TLBC1204 ;S1
12011785;7;AC ;1;2013;BCG;2014;TLBC1204 ;S1
12011789;7;AC ;1;2013;BCG;2014;TLBC1204 ;S1
12011809;1.8;NRA;1;2014;BCG;2014;TLBC1204 ;S1
12011867;7;AC ;1;2013;BCG;2014;TLBC1204 ;S1
12011872;10;V  ;1;2013;BCG;2014;TLBC1204 ;S1
12011874;10;V  ;1;2013;BCG;2014;TLBC1204 ;S1
12011883;0;NRA;1;2014;BCG;2014;TLBC1204 ;S1
12011898;2.5;NRA;1;2014;BCG;2014;TLBC1204 ;S1
12011899;10;V  ;1;2013;BCG;2014;TLBC1204 ;S1
12011925;10;V  ;2;2013;BCG;2014;TLBC1204 ;S1
12011940;0;NRA;1;2014;BCG;2014;TLBC1204 ;S1
12011960;10;V  ;2;2013;BCG;2014;TLBC1204 ;S1
12012355;15.6;V  ;1;2012;BCG;2014;TLBC1204 ;S1
12012361;3.7;NRA;1;2014;BCG;2014;TLBC1204 ;S1
12012403;10;V  ;1;2012;BCG;2014;TLBC1204 ;S1
12012443;7;AC ;1;2013;BCG;2014;TLBC1204 ;S1
12012449;7.5;AC ;1;2013;BCG;2014;TLBC1204 ;S1
12012455;8.2;AC ;2;2013;BCG;2014;TLBC1204 ;S1
12012558;1.4;NRA;1;2014;BCG;2014;TLBC1204 ;S1
12012559;10;V  ;1;2013;BCG;2014;TLBC1204 ;S1
12012676;3.4;NRA;1;2014;BCG;2014;TLBC1204 ;S1
12012775;10;V  ;1;2012;BCG;2014;TLBC1204 ;S1
12012899;7;AC ;1;2013;BCG;2014;TLBC1204 ;S1
13010014;7;AC ;2;2014;BCG;2014;TLBC1204 ;S1
13010024;0;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13010027;0;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13010028;7;AC ;2;2013;BCG;2014;TLBC1204 ;S1
13010634;5.1;NV ;2;2014;BCG;2014;TLBC1204 ;S1
13010797;10;V  ;2;2014;BCG;2014;TLBC1204 ;S1
13010975;0;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13011117;1;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13011190;8;AC ;2;2014;BCG;2014;TLBC1204 ;S1
13011225;10;V  ;1;2014;BCG;2014;TLBC1204 ;S1
13011263;0;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13011265;10;V  ;2;2014;BCG;2014;TLBC1204 ;S1
13011269;10;V  ;2;2013;BCG;2014;TLBC1204 ;S1
13011318;10;V  ;2;2014;BCG;2014;TLBC1204 ;S1
13011379;12.2;V  ;1;2014;BCG;2014;TLBC1204 ;S1
13011424;10;V  ;2;2013;BCG;2014;TLBC1204 ;S1
13011436;7;AC ;2;2013;BCG;2014;TLBC1204 ;S1
13011439;11.2;V  ;1;2014;BCG;2014;TLBC1204 ;S1
13011472;10,262;V  ;1;2013;BCG;2014;TLBC1204 ;S1
13011474;0;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13011494;7;AC ;2;2013;BCG;2014;TLBC1204 ;S1
13011534;10.7;V  ;1;2013;BCG;2014;TLBC1204 ;S1
13011712;0;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13011721;0;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13012011;11.5;V  ;1;2014;BCG;2014;TLBC1204 ;S1
13012015;10;V  ;2;2013;BCG;2014;TLBC1204 ;S1
13012042;1;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13012055;4.8;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13012118;0;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13012136;7;NV ;2;2014;BCG;2014;TLBC1204 ;S1
13012156;10;V  ;2;2013;BCG;2014;TLBC1204 ;S1
13012176;3.7;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13012223;10;V  ;2;2014;BCG;2014;TLBC1204 ;S1
13012249;1.9;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13012266;10;V  ;2;2014;BCG;2014;TLBC1204 ;S1
13012277;10;V  ;2;2014;BCG;2014;TLBC1204 ;S1
13012297;10;V  ;2;2013;BCG;2014;TLBC1204 ;S1
13012299;10;V  ;2;2013;BCG;2014;TLBC1204 ;S1
13012304;15;V  ;1;2013;BCG;2014;TLBC1204 ;S1
13012310;5.2;NV ;2;2014;BCG;2014;TLBC1204 ;S1
13012324;2.2;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13012339;10;V  ;2;2014;BCG;2014;TLBC1204 ;S1
13012344;10,662;V  ;1;2013;BCG;2014;TLBC1204 ;S1
13012358;2;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13012363;3.2;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13012370;10;V  ;2;2013;BCG;2014;TLBC1204 ;S1
13012387;3;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13012396;1.4;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13012397;1.9;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13012427;0;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13012458;11.5;V  ;1;2014;BCG;2014;TLBC1204 ;S1
13012469;3.5;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13012475;2;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13012487;5.1;NV ;2;2014;BCG;2014;TLBC1204 ;S1
13012505;10;V  ;1;2014;BCG;2014;TLBC1204 ;S1
13012523;7.5;AC ;2;2014;BCG;2014;TLBC1204 ;S1
13012547;0;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13012558;1;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13012564;2.6;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13012634;0;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13012646;4.6;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13012707;0;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13012711;0;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13012726;10;V  ;2;2013;BCG;2014;TLBC1204 ;S1
13012731;0.5;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13012743;8;AC ;2;2013;BCG;2014;TLBC1204 ;S1
13012783;3.2;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13012801;13,062;V  ;1;2013;BCG;2014;TLBC1204 ;S1
13012802;10.1;V  ;1;2013;BCG;2014;TLBC1204 ;S1
13012803;7;AC ;2;2013;BCG;2014;TLBC1204 ;S1
13012807;10.3;V  ;1;2014;BCG;2014;TLBC1204 ;S1
13012808;10;V  ;1;2014;BCG;2014;TLBC1204 ;S1
13012823;1.8;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13012905;1.8;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13012911;10;V  ;2;2013;BCG;2014;TLBC1204 ;S1
13012939;0.8;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13012949;0;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13012967;2.2;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13012975;10;V  ;2;2013;BCG;2014;TLBC1204 ;S1
13013038;10;V  ;2;2013;BCG;2014;TLBC1204 ;S1
13013054;3.5;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13013056;8.5;AC ;2;2014;BCG;2014;TLBC1204 ;S1
13013061;2.5;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13013094;3;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13013098;3.6;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13013107;3.2;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13013122;0;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13013123;1.4;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13013124;1.3;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13013130;1.8;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13013139;4.1;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13013148;0.5;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13013159;1.7;NRA;1;2014;BCG;2014;TLBC1204 ;S1
13013160;10;V  ;1;2014;BCG;2014;TLBC1204 ;S1
