COD_ETU;Note : TLBC2104;RÃ©sultat : TLBC2104;Session : TLBC2104;AnnÃ©e : TLBC2104;Filiére;Année;module;Semestre
13012548;12.9;V ;1;2014;MIPC;2016;TLMP4504;S4
13012559;0;NR;1;2015;MIPC;2016;TLMP4504;S4
13012567;11,825;V ;1;2014;MIPC;2016;TLMP4504;S4
13012650;12.1;V ;1;2014;MIPC;2016;TLMP4504;S4
13012722;10.6;V ;1;2014;MIPC;2016;TLMP4504;S4
13012795;11.5;V ;1;2014;MIPC;2016;TLMP4504;S4
13012805;17.6;V ;1;2014;MIPC;2016;TLMP4504;S4
13012837;15.9;V ;1;2014;MIPC;2016;TLMP4504;S4
13012859;;;;;MIPC;2016;TLMP4504;S4
13012915;0;NR;1;2015;MIPC;2016;TLMP4504;S4
13012916;11.2;V ;1;2014;MIPC;2016;TLMP4504;S4
13012921;14.6;V ;1;2014;MIPC;2016;TLMP4504;S4
13012928;0;NR;1;2015;MIPC;2016;TLMP4504;S4
13012941;13,825;V ;1;2014;MIPC;2016;TLMP4504;S4
13013000;0;NR;1;2015;MIPC;2016;TLMP4504;S4
13013011;0;NR;1;2015;MIPC;2016;TLMP4504;S4
13013021;15.5;V ;1;2015;MIPC;2016;TLMP4504;S4
13013064;0;NR;1;2015;MIPC;2016;TLMP4504;S4
13013074;14.3;V ;1;2014;MIPC;2016;TLMP4504;S4
13013097;10.7;V ;1;2014;MIPC;2016;TLMP4504;S4
13013100;12.1;V ;1;2014;MIPC;2016;TLMP4504;S4
13013112;18.4;V ;1;2014;MIPC;2016;TLMP4504;S4
13013113;10.4;V ;1;2014;MIPC;2016;TLMP4504;S4
13013114;18.4;V ;1;2014;MIPC;2016;TLMP4504;S4
13013117;0;NR;1;2015;MIPC;2016;TLMP4504;S4
13013120;12.3;V ;1;2014;MIPC;2016;TLMP4504;S4
13013136;11.5;V ;1;2015;MIPC;2016;TLMP4504;S4
13013147;0;NR;1;2015;MIPC;2016;TLMP4504;S4
13013154;12,625;V ;1;2014;MIPC;2016;TLMP4504;S4
13013156;11.2;V ;1;2014;MIPC;2016;TLMP4504;S4
13013166;17.2;V ;1;2015;MIPC;2016;TLMP4504;S4
13013181;14.2;V ;1;2015;MIPC;2016;TLMP4504;S4
13013183;0;NR;1;2015;MIPC;2016;TLMP4504;S4
13013188;14.1;V ;1;2014;MIPC;2016;TLMP4504;S4
13013189;10.1;V ;1;2014;MIPC;2016;TLMP4504;S4
13013196;13.2;V ;1;2014;MIPC;2016;TLMP4504;S4
13013199;17,375;V ;1;2014;MIPC;2016;TLMP4504;S4
13013211;16.4;V ;1;2014;MIPC;2016;TLMP4504;S4
13013212;15.9;V ;1;2015;MIPC;2016;TLMP4504;S4
13013269;10;V ;2;2014;MIPC;2016;TLMP4504;S4
13013276;11.6;V ;1;2014;MIPC;2016;TLMP4504;S4
13013299;17.8;V ;1;2014;MIPC;2016;TLMP4504;S4
13013337;14.6;V ;1;2014;MIPC;2016;TLMP4504;S4
13013360;15.5;V ;1;2014;MIPC;2016;TLMP4504;S4
13013361;4.7;NR;1;2015;MIPC;2016;TLMP4504;S4
13013397;11,475;V ;1;2014;MIPC;2016;TLMP4504;S4
13013415;15.8;V ;1;2014;MIPC;2016;TLMP4504;S4
13013430;15.1;V ;1;2015;MIPC;2016;TLMP4504;S4
13013434;12.2;V ;1;2014;MIPC;2016;TLMP4504;S4
13013438;17,475;V ;1;2014;MIPC;2016;TLMP4504;S4
13013440;14.1;V ;1;2014;MIPC;2016;TLMP4504;S4
13013441;0;NR;1;2015;MIPC;2016;TLMP4504;S4
13013458;7,425;NV;2;2015;MIPC;2016;TLMP4504;S4
13013475;0;NR;1;2015;MIPC;2016;TLMP4504;S4
13013491;16.1;V ;1;2015;MIPC;2016;TLMP4504;S4
13013580;11.3;V ;1;2014;MIPC;2016;TLMP4504;S4
13013585;17.4;V ;1;2015;MIPC;2016;TLMP4504;S4
13013614;11.1;V ;1;2014;MIPC;2016;TLMP4504;S4
13013618;10;V ;2;2014;MIPC;2016;TLMP4504;S4
13013629;12.4;V ;1;2014;MIPC;2016;TLMP4504;S4
13013645;0;NR;1;2015;MIPC;2016;TLMP4504;S4
13013654;16.1;V ;1;2014;MIPC;2016;TLMP4504;S4
13013664;12.8;V ;1;2015;MIPC;2016;TLMP4504;S4
13013682;16.3;V ;1;2014;MIPC;2016;TLMP4504;S4
13013687;18.6;V ;1;2014;MIPC;2016;TLMP4504;S4
13013688;10.8;V ;1;2014;MIPC;2016;TLMP4504;S4
13013697;12.2;V ;1;2014;MIPC;2016;TLMP4504;S4
13013744;12.6;V ;1;2014;MIPC;2016;TLMP4504;S4
13013755;8,375;NV;2;2015;MIPC;2016;TLMP4504;S4
13013766;14.6;V ;1;2014;MIPC;2016;TLMP4504;S4
13013779;15.1;V ;1;2015;MIPC;2016;TLMP4504;S4
13013783;10.7;V ;1;2014;MIPC;2016;TLMP4504;S4
13013785;0;NR;1;2015;MIPC;2016;TLMP4504;S4
13013792;10.4;V ;1;2014;MIPC;2016;TLMP4504;S4
13013796;12.9;V ;1;2014;MIPC;2016;TLMP4504;S4
13013846;;;;;MIPC;2016;TLMP4504;S4
13013849;0.1;NR;1;2015;MIPC;2016;TLMP4504;S4
13013868;0;NR;1;2015;MIPC;2016;TLMP4504;S4
13013881;10.5;V ;1;2014;MIPC;2016;TLMP4504;S4
13013882;13.1;V ;1;2015;MIPC;2016;TLMP4504;S4
13013886;1.2;NR;1;2015;MIPC;2016;TLMP4504;S4
13013892;;;;;MIPC;2016;TLMP4504;S4
13013894;0;NR;1;2015;MIPC;2016;TLMP4504;S4
13013895;0;NR;1;2015;MIPC;2016;TLMP4504;S4
13013897;10;V ;2;2014;MIPC;2016;TLMP4504;S4
13013900;11.7;V ;1;2015;MIPC;2016;TLMP4504;S4
13013901;13.8;V ;1;2015;MIPC;2016;TLMP4504;S4
13013915;1.4;NR;1;2015;MIPC;2016;TLMP4504;S4
13013918;;;;;MIPC;2016;TLMP4504;S4
13013919;14.1;V ;1;2015;MIPC;2016;TLMP4504;S4
13013964;16.6;V ;1;2014;MIPC;2016;TLMP4504;S4
13013965;15.3;V ;1;2014;MIPC;2016;TLMP4504;S4
13013969;0;NR;1;2015;MIPC;2016;TLMP4504;S4
13013977;7.2;NV;2;2015;MIPC;2016;TLMP4504;S4
13013991;8.3;NV;2;2015;MIPC;2016;TLMP4504;S4
13014035;17.4;V ;1;2015;MIPC;2016;TLMP4504;S4
13014055;0;NR;1;2015;MIPC;2016;TLMP4504;S4
13014059;0;NR;1;2015;MIPC;2016;TLMP4504;S4
13014072;15.3;V ;1;2015;MIPC;2016;TLMP4504;S4
13014077;9.6;NV;2;2015;MIPC;2016;TLMP4504;S4
13014088;9;NV;2;2015;MIPC;2016;TLMP4504;S4
13014108;16.4;V ;1;2014;MIPC;2016;TLMP4504;S4
13014127;13.1;V ;1;2014;MIPC;2016;TLMP4504;S4
13014146;14.3;V ;1;2014;MIPC;2016;TLMP4504;S4
13014153;10.4;V ;1;2015;MIPC;2016;TLMP4504;S4
13014162;10.8;V ;1;2014;MIPC;2016;TLMP4504;S4
13014163;0;NR;1;2015;MIPC;2016;TLMP4504;S4
13014176;10.9;V ;1;2015;MIPC;2016;TLMP4504;S4
13014185;;;;;MIPC;2016;TLMP4504;S4
13014192;18.7;V ;1;2015;MIPC;2016;TLMP4504;S4
13014200;14.3;V ;1;2015;MIPC;2016;TLMP4504;S4
13014197;11.7;V ;1;2014;MIPC;2016;TLMP4504;S4
13014202;0;NR;1;2015;MIPC;2016;TLMP4504;S4
13014213;12.7;V ;1;2014;MIPC;2016;TLMP4504;S4
13014218;10.7;V ;1;2014;MIPC;2016;TLMP4504;S4
13014224;10.2;V ;1;2014;MIPC;2016;TLMP4504;S4
13014222;17,875;V ;1;2015;MIPC;2016;TLMP4504;S4
13014225;10.6;V ;1;2015;MIPC;2016;TLMP4504;S4
13014243;14,825;V ;1;2014;MIPC;2016;TLMP4504;S4
13014259;16.2;V ;1;2014;MIPC;2016;TLMP4504;S4
13014262;4.5;NR;1;2015;MIPC;2016;TLMP4504;S4
13014263;11.3;V ;1;2014;MIPC;2016;TLMP4504;S4
13014265;10.1;V ;1;2014;MIPC;2016;TLMP4504;S4
13014277;10.6;V ;1;2015;MIPC;2016;TLMP4504;S4
13014281;6;NV;2;2015;MIPC;2016;TLMP4504;S4
13014285;14.9;V ;1;2014;MIPC;2016;TLMP4504;S4
13014306;13.4;V ;1;2014;MIPC;2016;TLMP4504;S4
13014309;10.7;V ;1;2014;MIPC;2016;TLMP4504;S4
13014310;0;NR;1;2015;MIPC;2016;TLMP4504;S4
13014311;15,625;V ;1;2014;MIPC;2016;TLMP4504;S4
13014330;12.4;V ;1;2015;MIPC;2016;TLMP4504;S4
13014387;10;V ;2;2014;MIPC;2016;TLMP4504;S4
13014448;10,225;V ;1;2014;MIPC;2016;TLMP4504;S4
13014454;9.9;;1;2015;MIPC;2016;TLMP4504;S4
13014459;14.8;V ;1;2015;MIPC;2016;TLMP4504;S4
13014466;14,725;V ;1;2014;MIPC;2016;TLMP4504;S4
13014474;12.1;V ;1;2014;MIPC;2016;TLMP4504;S4
13014478;6.5;NV;2;2015;MIPC;2016;TLMP4504;S4
13014503;;;;;MIPC;2016;TLMP4504;S4
13014502;19;V ;1;2015;MIPC;2016;TLMP4504;S4
13014514;0;NR;1;2015;MIPC;2016;TLMP4504;S4
13014515;12.2;V ;1;2014;MIPC;2016;TLMP4504;S4
13014517;10.3;V ;1;2015;MIPC;2016;TLMP4504;S4
13014518;1,725;NR;1;2015;MIPC;2016;TLMP4504;S4
13014520;15.3;V ;1;2015;MIPC;2016;TLMP4504;S4
13014521;11.3;V ;1;2014;MIPC;2016;TLMP4504;S4
13014526;16,175;V ;1;2014;MIPC;2016;TLMP4504;S4
13014532;10.8;V ;1;2014;MIPC;2016;TLMP4504;S4
13014538;4.2;NR;1;2015;MIPC;2016;TLMP4504;S4
13014544;10.8;V ;1;2015;MIPC;2016;TLMP4504;S4
13014545;16.3;V ;1;2015;MIPC;2016;TLMP4504;S4
13014551;12.8;V ;1;2014;MIPC;2016;TLMP4504;S4
13014552;7,475;NV;2;2015;MIPC;2016;TLMP4504;S4
13014555;16,775;V ;1;2015;MIPC;2016;TLMP4504;S4
13014557;12.6;V ;1;2014;MIPC;2016;TLMP4504;S4
13014558;12.6;V ;1;2015;MIPC;2016;TLMP4504;S4
13014576;1.2;NR;1;2015;MIPC;2016;TLMP4504;S4
13014585;15.2;V ;1;2015;MIPC;2016;TLMP4504;S4
13014586;;;;;MIPC;2016;TLMP4504;S4
13014600;0;NR;1;2015;MIPC;2016;TLMP4504;S4
13014602;11.7;V ;1;2014;MIPC;2016;TLMP4504;S4
13014606;17.7;V ;1;2014;MIPC;2016;TLMP4504;S4
13014610;10.9;V ;1;2015;MIPC;2016;TLMP4504;S4
13014672;17.7;V ;1;2015;MIPC;2016;TLMP4504;S4
13014673;15.7;V ;1;2015;MIPC;2016;TLMP4504;S4
13014674;16.8;V ;1;2015;MIPC;2016;TLMP4504;S4
13014675;11,225;V ;1;2015;MIPC;2016;TLMP4504;S4
13014677;;;;;MIPC;2016;TLMP4504;S4
13014679;11.6;V ;1;2014;MIPC;2016;TLMP4504;S4
13014680;12,075;V ;1;2014;MIPC;2016;TLMP4504;S4
13014719;10;V ;2;2014;MIPC;2016;TLMP4504;S4
13014733;0;NR;1;2015;MIPC;2016;TLMP4504;S4
13014762;15.8;V ;1;2015;MIPC;2016;TLMP4504;S4
13014764;14.4;V ;1;2015;MIPC;2016;TLMP4504;S4
13014769;0;NR;1;2015;MIPC;2016;TLMP4504;S4
13014773;;;;;MIPC;2016;TLMP4504;S4
13014774;10,325;V ;1;2015;MIPC;2016;TLMP4504;S4
13014978;;;;;MIPC;2016;TLMP4504;S4
13014981;10,275;V ;1;2014;MIPC;2016;TLMP4504;S4
13014986;10;V ;2;2014;MIPC;2016;TLMP4504;S4
13014989;10.1;V ;1;2015;MIPC;2016;TLMP4504;S4
13015007;0;NR;1;2015;MIPC;2016;TLMP4504;S4
13015044;3.2;NR;1;2015;MIPC;2016;TLMP4504;S4
13015299;15.2;V ;1;2014;MIPC;2016;TLMP4504;S4
13015319;0;NR;1;2015;MIPC;2016;TLMP4504;S4
13015405;10;V ;2;2014;MIPC;2016;TLMP4504;S4
13015447;0;NR;1;2015;MIPC;2016;TLMP4504;S4
13015466;6.9;NV;2;2015;MIPC;2016;TLMP4504;S4
13016006;0;NR;1;2015;MIPC;2016;TLMP4504;S4
13016043;11.6;V ;1;2014;MIPC;2016;TLMP4504;S4
13016159;0;NR;1;2015;MIPC;2016;TLMP4504;S4
13016466;0.8;NR;1;2015;MIPC;2016;TLMP4504;S4
13016472;15.8;V ;1;2015;MIPC;2016;TLMP4504;S4
13016477;10.3;V ;1;2014;MIPC;2016;TLMP4504;S4
14000001;18,125;V ;1;2015;MIPC;2016;TLMP4504;S4
14000002;0;NR;1;2015;MIPC;2016;TLMP4504;S4
14000011;7.2;NV;2;2015;MIPC;2016;TLMP4504;S4
14000032;7;NV;2;2015;MIPC;2016;TLMP4504;S4
14000036;19.6;V ;1;2015;MIPC;2016;TLMP4504;S4
14000040;19.8;V ;1;2015;MIPC;2016;TLMP4504;S4
14000042;19,225;V ;1;2015;MIPC;2016;TLMP4504;S4
14000053;17.1;V ;1;2015;MIPC;2016;TLMP4504;S4
14000057;12.3;V ;1;2015;MIPC;2016;TLMP4504;S4
14000074;17.1;V ;1;2015;MIPC;2016;TLMP4504;S4
14000088;15,625;V ;1;2015;MIPC;2016;TLMP4504;S4
14000101;17,675;V ;1;2015;MIPC;2016;TLMP4504;S4
14000105;;;;;MIPC;2016;TLMP4504;S4
14000110;14;V ;1;2015;MIPC;2016;TLMP4504;S4
14000122;18.1;V ;1;2015;MIPC;2016;TLMP4504;S4
14000131;12.7;V ;1;2015;MIPC;2016;TLMP4504;S4
14000142;16.9;V ;1;2015;MIPC;2016;TLMP4504;S4
14000148;8.6;NV;2;2015;MIPC;2016;TLMP4504;S4
14000151;18.1;V ;1;2015;MIPC;2016;TLMP4504;S4
14000153;10,675;V ;1;2015;MIPC;2016;TLMP4504;S4
14000152;19.7;V ;1;2015;MIPC;2016;TLMP4504;S4
14000155;12,925;V ;1;2015;MIPC;2016;TLMP4504;S4
14000158;18,475;V ;1;2015;MIPC;2016;TLMP4504;S4
14000159;18.1;V ;1;2015;MIPC;2016;TLMP4504;S4
14000175;10.8;V ;1;2015;MIPC;2016;TLMP4504;S4
14000184;17.7;V ;1;2015;MIPC;2016;TLMP4504;S4
14000187;15,325;V ;1;2015;MIPC;2016;TLMP4504;S4
14000190;13.4;V ;1;2015;MIPC;2016;TLMP4504;S4
14000192;14.1;V ;1;2015;MIPC;2016;TLMP4504;S4
14000197;16.2;V ;1;2015;MIPC;2016;TLMP4504;S4
14000203;11.8;V ;1;2015;MIPC;2016;TLMP4504;S4
14000205;11.6;V ;1;2015;MIPC;2016;TLMP4504;S4
14000208;13.9;V ;1;2015;MIPC;2016;TLMP4504;S4
14000210;;;;;MIPC;2016;TLMP4504;S4
14000213;17,275;V ;1;2015;MIPC;2016;TLMP4504;S4
14000214;15.4;V ;1;2015;MIPC;2016;TLMP4504;S4
14000218;15,425;V ;1;2015;MIPC;2016;TLMP4504;S4
14000220;4.2;NR;1;2015;MIPC;2016;TLMP4504;S4
14000227;15.3;V ;1;2015;MIPC;2016;TLMP4504;S4
14000229;18;V ;1;2015;MIPC;2016;TLMP4504;S4
14000242;18.1;V ;1;2015;MIPC;2016;TLMP4504;S4
14000245;5,125;NV;2;2015;MIPC;2016;TLMP4504;S4
14000247;17,775;V ;1;2015;MIPC;2016;TLMP4504;S4
14000254;10;V ;2;2015;MIPC;2016;TLMP4504;S4
14000262;10,375;V ;1;2015;MIPC;2016;TLMP4504;S4
14000279;3;NR;1;2015;MIPC;2016;TLMP4504;S4
14000293;16.2;V ;1;2015;MIPC;2016;TLMP4504;S4
14000295;15.8;V ;1;2015;MIPC;2016;TLMP4504;S4
14000304;17.1;V ;1;2015;MIPC;2016;TLMP4504;S4
14000315;14,575;V ;1;2015;MIPC;2016;TLMP4504;S4
14000325;0.3;NR;1;2015;MIPC;2016;TLMP4504;S4
14000326;17.1;V ;1;2015;MIPC;2016;TLMP4504;S4
14000329;18.2;V ;1;2015;MIPC;2016;TLMP4504;S4
14000344;16.4;V ;1;2015;MIPC;2016;TLMP4504;S4
14000346;3.6;NR;1;2015;MIPC;2016;TLMP4504;S4
14000347;0.3;NR;1;2015;MIPC;2016;TLMP4504;S4
14000348;;;;;MIPC;2016;TLMP4504;S4
14000351;14.8;V ;1;2015;MIPC;2016;TLMP4504;S4
14000370;18.9;V ;1;2015;MIPC;2016;TLMP4504;S4
14000373;13.4;V ;1;2015;MIPC;2016;TLMP4504;S4
14000382;17,575;V ;1;2015;MIPC;2016;TLMP4504;S4
14000389;12.8;V ;1;2015;MIPC;2016;TLMP4504;S4
14000392;0;NR;1;2015;MIPC;2016;TLMP4504;S4
14000395;10.7;V ;1;2015;MIPC;2016;TLMP4504;S4
14000397;18,025;V ;1;2015;MIPC;2016;TLMP4504;S4
14000406;17.9;V ;1;2015;MIPC;2016;TLMP4504;S4
14000411;0;NR;1;2015;MIPC;2016;TLMP4504;S4
14000418;15.8;V ;1;2015;MIPC;2016;TLMP4504;S4
14000427;18.8;V ;1;2015;MIPC;2016;TLMP4504;S4
14000430;4,625;NR;1;2015;MIPC;2016;TLMP4504;S4
14000438;16.2;V ;1;2015;MIPC;2016;TLMP4504;S4
14000447;14,225;V ;1;2015;MIPC;2016;TLMP4504;S4
14000449;3.2;NR;1;2015;MIPC;2016;TLMP4504;S4
14000451;1.1;NR;1;2015;MIPC;2016;TLMP4504;S4
14000455;15.1;V ;1;2015;MIPC;2016;TLMP4504;S4
14000457;18,425;V ;1;2015;MIPC;2016;TLMP4504;S4
14000459;;;;;MIPC;2016;TLMP4504;S4
14000460;15.6;V ;1;2015;MIPC;2016;TLMP4504;S4
14000462;18.3;V ;1;2015;MIPC;2016;TLMP4504;S4
14000465;13.4;V ;1;2015;MIPC;2016;TLMP4504;S4
14000473;7.2;NV;2;2015;MIPC;2016;TLMP4504;S4
14000476;5.8;NV;2;2015;MIPC;2016;TLMP4504;S4
14000478;7,275;NV;2;2015;MIPC;2016;TLMP4504;S4
14000488;15.9;V ;1;2015;MIPC;2016;TLMP4504;S4
14000489;14.3;V ;1;2015;MIPC;2016;TLMP4504;S4
14000490;0;NR;1;2015;MIPC;2016;TLMP4504;S4
14000491;17.9;V ;1;2015;MIPC;2016;TLMP4504;S4
14000492;11.2;V ;1;2015;MIPC;2016;TLMP4504;S4
14000493;1.1;NR;1;2015;MIPC;2016;TLMP4504;S4
14000494;15;V ;1;2015;MIPC;2016;TLMP4504;S4
14000495;18.6;V ;1;2015;MIPC;2016;TLMP4504;S4
14000496;14.4;V ;1;2015;MIPC;2016;TLMP4504;S4
14000498;;;;;MIPC;2016;TLMP4504;S4
14000506;5,625;NV;2;2015;MIPC;2016;TLMP4504;S4
14000509;17.4;V ;1;2015;MIPC;2016;TLMP4504;S4
14000515;19.1;V ;1;2015;MIPC;2016;TLMP4504;S4
14000518;2.4;NR;1;2015;MIPC;2016;TLMP4504;S4
14000520;;;;;MIPC;2016;TLMP4504;S4
14000522;17.6;V ;1;2015;MIPC;2016;TLMP4504;S4
14000526;0;NR;1;2015;MIPC;2016;TLMP4504;S4
14000533;15.2;V ;1;2015;MIPC;2016;TLMP4504;S4
14000536;;;;;MIPC;2016;TLMP4504;S4
14000537;3.1;NR;1;2015;MIPC;2016;TLMP4504;S4
14000540;0;NR;1;2015;MIPC;2016;TLMP4504;S4
14000539;0;NR;1;2015;MIPC;2016;TLMP4504;S4
14000541;16.2;V ;1;2015;MIPC;2016;TLMP4504;S4
14000549;5.6;NV;2;2015;MIPC;2016;TLMP4504;S4
14000547;18.9;V ;1;2015;MIPC;2016;TLMP4504;S4
14000551;15.6;V ;1;2015;MIPC;2016;TLMP4504;S4
14000552;12.9;V ;1;2015;MIPC;2016;TLMP4504;S4
14000556;10.8;V ;1;2015;MIPC;2016;TLMP4504;S4
14000557;15.9;V ;1;2015;MIPC;2016;TLMP4504;S4
14000558;15.5;V ;1;2015;MIPC;2016;TLMP4504;S4
14000561;0;NR;1;2015;MIPC;2016;TLMP4504;S4
14000562;18.4;V ;1;2015;MIPC;2016;TLMP4504;S4
14000563;12.8;V ;1;2015;MIPC;2016;TLMP4504;S4
14000567;12.6;V ;1;2015;MIPC;2016;TLMP4504;S4
14000568;1.5;NR;1;2015;MIPC;2016;TLMP4504;S4
14000569;3,775;NR;1;2015;MIPC;2016;TLMP4504;S4
14000570;0;NR;1;2015;MIPC;2016;TLMP4504;S4
14000571;0;NR;1;2015;MIPC;2016;TLMP4504;S4
14000572;16.5;V ;1;2015;MIPC;2016;TLMP4504;S4
14000573;3.8;NR;1;2015;MIPC;2016;TLMP4504;S4
14000576;17.2;V ;1;2015;MIPC;2016;TLMP4504;S4
14000583;12.6;V ;1;2015;MIPC;2016;TLMP4504;S4
14000584;0;NR;1;2015;MIPC;2016;TLMP4504;S4
14000586;4,675;NR;1;2015;MIPC;2016;TLMP4504;S4
14000590;14.7;V ;1;2015;MIPC;2016;TLMP4504;S4
14000594;0;NR;1;2015;MIPC;2016;TLMP4504;S4
14000597;13.4;V ;1;2015;MIPC;2016;TLMP4504;S4
14000599;8,825;NV;2;2015;MIPC;2016;TLMP4504;S4
14000607;16.4;V ;1;2015;MIPC;2016;TLMP4504;S4
14000608;2;NR;1;2015;MIPC;2016;TLMP4504;S4
14000609;12.8;V ;1;2015;MIPC;2016;TLMP4504;S4
14000610;0;NR;1;2015;MIPC;2016;TLMP4504;S4
14000615;11.2;V ;1;2015;MIPC;2016;TLMP4504;S4
14000620;16,225;V ;1;2015;MIPC;2016;TLMP4504;S4
14000622;17.3;V ;1;2015;MIPC;2016;TLMP4504;S4
14000623;5.3;NV;2;2015;MIPC;2016;TLMP4504;S4
14000626;0;NR;1;2015;MIPC;2016;TLMP4504;S4
14000627;;;;;MIPC;2016;TLMP4504;S4
14000628;16.1;V ;1;2015;MIPC;2016;TLMP4504;S4
14000629;15.4;V ;1;2015;MIPC;2016;TLMP4504;S4
14000630;18,175;V ;1;2015;MIPC;2016;TLMP4504;S4
14000631;18.8;V ;1;2015;MIPC;2016;TLMP4504;S4
14000632;7.3;NV;2;2015;MIPC;2016;TLMP4504;S4
14000634;0;NR;1;2015;MIPC;2016;TLMP4504;S4
14000643;14.2;V ;1;2015;MIPC;2016;TLMP4504;S4
14000642;14.9;V ;1;2015;MIPC;2016;TLMP4504;S4
14000645;13.2;V ;1;2015;MIPC;2016;TLMP4504;S4
14000661;12.6;V ;1;2015;MIPC;2016;TLMP4504;S4
14000662;0;NR;1;2015;MIPC;2016;TLMP4504;S4
14000681;18.1;V ;1;2015;MIPC;2016;TLMP4504;S4
14000682;18,575;V ;1;2015;MIPC;2016;TLMP4504;S4
14001042;3.6;NR;1;2015;MIPC;2016;TLMP4504;S4
14001134;7,425;NV;2;2015;MIPC;2016;TLMP4504;S4
14001145;18.4;V ;1;2015;MIPC;2016;TLMP4504;S4
14001147;11.5;V ;1;2015;MIPC;2016;TLMP4504;S4
14001158;15.8;V ;1;2015;MIPC;2016;TLMP4504;S4
14001178;0;NR;1;2015;MIPC;2016;TLMP4504;S4
14001187;16,175;V ;1;2015;MIPC;2016;TLMP4504;S4
14001212;11;V ;1;2015;MIPC;2016;TLMP4504;S4
14001258;0.1;NR;1;2015;MIPC;2016;TLMP4504;S4
14001268;14.1;V ;1;2015;MIPC;2016;TLMP4504;S4
14001296;;;;;MIPC;2016;TLMP4504;S4
14001292;13;V ;1;2015;MIPC;2016;TLMP4504;S4
14001305;2.1;NR;1;2015;MIPC;2016;TLMP4504;S4
14001308;14.6;V ;1;2015;MIPC;2016;TLMP4504;S4
14001320;5,525;NV;2;2015;MIPC;2016;TLMP4504;S4
14001328;;;;;MIPC;2016;TLMP4504;S4
14001334;10.1;V ;1;2015;MIPC;2016;TLMP4504;S4
9004189;;;;;MIPC;2016;TLMP4604;S4
10006514;0;NR;1;2015;MIPC;2016;TLMP4604;S4
10008966;10;V ;2;2015;MIPC;2016;TLMP4604;S4
10009551;0;NR;1;2015;MIPC;2016;TLMP4604;S4
10009715;3.4;NR;1;2015;MIPC;2016;TLMP4604;S4
10009876;0;NR;1;2015;MIPC;2016;TLMP4604;S4
10009927;;;;;MIPC;2016;TLMP4604;S4
11010123;9.5;AC;2;2015;MIPC;2016;TLMP4604;S4
11010987;11;V ;1;2014;MIPC;2016;TLMP4604;S4
11011128;10.4;V ;1;2015;MIPC;2016;TLMP4604;S4
11012350;0;NR;1;2015;MIPC;2016;TLMP4604;S4
11012739;10;V ;2;2015;MIPC;2016;TLMP4604;S4
11013552;;;;;MIPC;2016;TLMP4604;S4
11013716;10;V ;2;2014;MIPC;2016;TLMP4604;S4
11013765;;;;;MIPC;2016;TLMP4604;S4
11013788;;;;;MIPC;2016;TLMP4604;S4
11013800;0;NR;1;2015;MIPC;2016;TLMP4604;S4
11013944;10;V ;1;2014;MIPC;2016;TLMP4604;S4
11013957;0;NR;1;2015;MIPC;2016;TLMP4604;S4
11013963;10;V ;2;2015;MIPC;2016;TLMP4604;S4
11014050;0;NR;1;2015;MIPC;2016;TLMP4604;S4
11014112;0;NR;1;2015;MIPC;2016;TLMP4604;S4
11015203;10;V ;2;2015;MIPC;2016;TLMP4604;S4
11015302;;;;;MIPC;2016;TLMP4604;S4
11015451;0;NR;1;2015;MIPC;2016;TLMP4604;S4
12005753;0;NR;1;2015;MIPC;2016;TLMP4604;S4
12005917;10;V ;2;2015;MIPC;2016;TLMP4604;S4
12006038;10;V ;1;2014;MIPC;2016;TLMP4604;S4
12006134;10;V ;2;2015;MIPC;2016;TLMP4604;S4
12006151;11.5;V ;1;2014;MIPC;2016;TLMP4604;S4
12006310;13.5;V ;1;2014;MIPC;2016;TLMP4604;S4
12006438;6.4;NV;2;2015;MIPC;2016;TLMP4604;S4
12006605;10;V ;2;2014;MIPC;2016;TLMP4604;S4
12006625;12.1;V ;1;2015;MIPC;2016;TLMP4604;S4
12007129;;;;;MIPC;2016;TLMP4604;S4
12007186;4.6;NR;1;2015;MIPC;2016;TLMP4604;S4
12009725;0;NR;1;2015;MIPC;2016;TLMP4604;S4
12009985;14.7;V ;1;2014;MIPC;2016;TLMP4604;S4
12010473;;;;;MIPC;2016;TLMP4604;S4
12010798;10;V ;2;2013;MIPC;2016;TLMP4604;S4
12010815;0;NR;1;2015;MIPC;2016;TLMP4604;S4
12010826;11.9;V ;1;2014;MIPC;2016;TLMP4604;S4
12010834;10;V ;2;2014;MIPC;2016;TLMP4604;S4
12010861;2;NR;1;2015;MIPC;2016;TLMP4604;S4
12010881;0;NR;1;2015;MIPC;2016;TLMP4604;S4
12010914;10;V ;1;2014;MIPC;2016;TLMP4604;S4
12010929;10.9;V ;1;2014;MIPC;2016;TLMP4604;S4
12010951;15.6;V ;2;2014;MIPC;2016;TLMP4604;S4
12010961;11.1;V ;1;2014;MIPC;2016;TLMP4604;S4
12010963;0;NR;1;2015;MIPC;2016;TLMP4604;S4
12010968;;;;;MIPC;2016;TLMP4604;S4
12011117;12.4;V ;1;2014;MIPC;2016;TLMP4604;S4
12011119;0;NR;1;2015;MIPC;2016;TLMP4604;S4
12011124;11.4;V ;1;2015;MIPC;2016;TLMP4604;S4
12011126;10.4;V ;1;2015;MIPC;2016;TLMP4604;S4
12011277;10;V ;2;2015;MIPC;2016;TLMP4604;S4
12011313;10.2;V ;1;2013;MIPC;2016;TLMP4604;S4
