COD_ETU;Note : TLGE4104;RÃ©sultat : TLGE4104;Session : TLGE4104;AnnÃ©e : TLGE4104;Filière;Année;Module;Semestre
12011363;9;AC ;2;2015;GEGM;2016;TLGE4604;S4
12011394;;;;;GEGM;2016;TLGE4604;S4
12011399;3.5;NRA;1;2015;GEGM;2016;TLGE4604;S4
12011403;0;NRA;1;2015;GEGM;2016;TLGE4604;S4
12011404;8;AC ;2;2014;GEGM;2016;TLGE4604;S4
12011407;0;NRA;1;2015;GEGM;2016;TLGE4604;S4
12012155;10;V  ;1;2015;GEGM;2016;TLGE4604;S4
12012919;1.8;NRA;1;2015;GEGM;2016;TLGE4604;S4
12012921;7;NV ;2;2015;GEGM;2016;TLGE4604;S4
13011488;10.1;V  ;1;2015;GEGM;2016;TLGE4604;S4
13012024;10.7;V  ;1;2014;GEGM;2016;TLGE4604;S4
13012477;5.4;NV ;2;2015;GEGM;2016;TLGE4604;S4
13012497;8;AC ;2;2015;GEGM;2016;TLGE4604;S4
13012740;7.5;AC ;2;2015;GEGM;2016;TLGE4604;S4
13012804;7.2;NV ;2;2015;GEGM;2016;TLGE4604;S4
13012832;6;NV ;2;2015;GEGM;2016;TLGE4604;S4
13012851;10;V  ;2;2015;GEGM;2016;TLGE4604;S4
13012870;7;AC ;2;2015;GEGM;2016;TLGE4604;S4
13012878;10;V  ;2;2015;GEGM;2016;TLGE4604;S4
13013005;12.1;V  ;1;2014;GEGM;2016;TLGE4604;S4
13013116;13;V  ;1;2015;GEGM;2016;TLGE4604;S4
13013133;;;;;GEGM;2016;TLGE4604;S4
13013134;12.1;V  ;1;2015;GEGM;2016;TLGE4604;S4
13013137;3.8;NRA;1;2015;GEGM;2016;TLGE4604;S4
13013145;7;AC ;2;2015;GEGM;2016;TLGE4604;S4
13013152;10;V  ;2;2015;GEGM;2016;TLGE4604;S4
13013162;8.3;NV ;2;2015;GEGM;2016;TLGE4604;S4
13013186;;;;;GEGM;2016;TLGE4604;S4
13013187;;;;;GEGM;2016;TLGE4604;S4
13013225;16.8;V  ;1;2015;GEGM;2016;TLGE4604;S4
13013290;0;NRA;1;2015;GEGM;2016;TLGE4604;S4
13013295;10;V  ;2;2015;GEGM;2016;TLGE4604;S4
13013302;;;;;GEGM;2016;TLGE4604;S4
13013306;;;;;GEGM;2016;TLGE4604;S4
13013319;8;AC ;2;2015;GEGM;2016;TLGE4604;S4
13013330;7;AC ;2;2015;GEGM;2016;TLGE4604;S4
13013345;;;;;GEGM;2016;TLGE4604;S4
13013370;0;NRA;1;2015;GEGM;2016;TLGE4604;S4
13013403;;;;;GEGM;2016;TLGE4604;S4
13013449;;;;;GEGM;2016;TLGE4604;S4
13013500;8;AC ;2;2015;GEGM;2016;TLGE4604;S4
13013515;;;;;GEGM;2016;TLGE4604;S4
13013543;6.3;NV ;2;2015;GEGM;2016;TLGE4604;S4
13013574;10.1;V  ;1;2015;GEGM;2016;TLGE4604;S4
13013573;7;AC ;2;2015;GEGM;2016;TLGE4604;S4
13013575;0;NRA;1;2015;GEGM;2016;TLGE4604;S4
13013605;;;;;GEGM;2016;TLGE4604;S4
13013633;7.4;NV ;2;2015;GEGM;2016;TLGE4604;S4
13013691;;;;;GEGM;2016;TLGE4604;S4
13013701;10.3;V  ;1;2015;GEGM;2016;TLGE4604;S4
13013703;;;;;GEGM;2016;TLGE4604;S4
13013722;10.1;V  ;1;2014;GEGM;2016;TLGE4604;S4
13013748;10;V  ;1;2015;GEGM;2016;TLGE4604;S4
13013772;0;NRA;1;2015;GEGM;2016;TLGE4604;S4
13013788;8.1;AC ;2;2015;GEGM;2016;TLGE4604;S4
13013839;;;;;GEGM;2016;TLGE4604;S4
13013841;;;;;GEGM;2016;TLGE4604;S4
13013902;10.5;V  ;1;2015;GEGM;2016;TLGE4604;S4
13013911;10.4;V  ;1;2015;GEGM;2016;TLGE4604;S4
13013925;10;V  ;2;2015;GEGM;2016;TLGE4604;S4
13013927;10;V  ;2;2014;GEGM;2016;TLGE4604;S4
13013928;;;;;GEGM;2016;TLGE4604;S4
13013929;7.4;NV ;2;2015;GEGM;2016;TLGE4604;S4
13013931;;;;;GEGM;2016;TLGE4604;S4
13013934;8.5;NV ;2;2015;GEGM;2016;TLGE4604;S4
13013935;;;;;GEGM;2016;TLGE4604;S4
13013936;;;;;GEGM;2016;TLGE4604;S4
13013937;7.1;AC ;2;2015;GEGM;2016;TLGE4604;S4
13013939;10;V  ;2;2014;GEGM;2016;TLGE4604;S4
13013940;7;AC ;2;2015;GEGM;2016;TLGE4604;S4
13013941;;;;;GEGM;2016;TLGE4604;S4
13013942;7;AC ;2;2014;GEGM;2016;TLGE4604;S4
13013943;;;;;GEGM;2016;TLGE4604;S4
13013944;9;AC ;2;2015;GEGM;2016;TLGE4604;S4
13013945;6.2;NV ;2;2015;GEGM;2016;TLGE4604;S4
13013950;8.1;AC ;2;2015;GEGM;2016;TLGE4604;S4
13013958;10;V  ;2;2014;GEGM;2016;TLGE4604;S4
13013961;10;V  ;2;2014;GEGM;2016;TLGE4604;S4
13013967;13;V  ;1;2014;GEGM;2016;TLGE4604;S4
13013986;;;;;GEGM;2016;TLGE4604;S4
13013992;10;V  ;1;2015;GEGM;2016;TLGE4604;S4
13014170;10;V  ;2;2015;GEGM;2016;TLGE4604;S4
13014238;10;V  ;1;2015;GEGM;2016;TLGE4604;S4
13014276;;;;;GEGM;2016;TLGE4604;S4
13014299;;;;;GEGM;2016;TLGE4604;S4
13014302;10.1;V  ;1;2014;GEGM;2016;TLGE4604;S4
13014332;7.9;AC ;2;2015;GEGM;2016;TLGE4604;S4
13014358;8;NV ;2;2015;GEGM;2016;TLGE4604;S4
13014364;;;;;GEGM;2016;TLGE4604;S4
13014481;10;V  ;1;2015;GEGM;2016;TLGE4604;S4
13014482;10;V  ;1;2015;GEGM;2016;TLGE4604;S4
13014535;;;;;GEGM;2016;TLGE4604;S4
13014539;2.2;NRA;1;2015;GEGM;2016;TLGE4604;S4
13014540;;;;;GEGM;2016;TLGE4604;S4
13014601;9;AC ;2;2015;GEGM;2016;TLGE4604;S4
13014612;12.6;V  ;1;2015;GEGM;2016;TLGE4604;S4
13014647;;;;;GEGM;2016;TLGE4604;S4
13014660;;;;;GEGM;2016;TLGE4604;S4
13014730;11.4;V  ;1;2014;GEGM;2016;TLGE4604;S4
13014997;11.1;V  ;1;2015;GEGM;2016;TLGE4604;S4
13015003;10.1;V  ;1;2014;GEGM;2016;TLGE4604;S4
13015012;10;V  ;2;2015;GEGM;2016;TLGE4604;S4
13015013;;;;;GEGM;2016;TLGE4604;S4
13015282;10;V  ;1;2015;GEGM;2016;TLGE4604;S4
13015437;7.2;AC ;2;2015;GEGM;2016;TLGE4604;S4
13015756;;;;;GEGM;2016;TLGE4604;S4
13016272;10;V  ;1;2015;GEGM;2016;TLGE4604;S4
13016449;9;AC ;2;2015;GEGM;2016;TLGE4604;S4
14000003;10;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000008;12.3;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000012;14.1;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000041;12;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000051;5;NV ;2;2015;GEGM;2016;TLGE4604;S4
14000054;10;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000056;13.2;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000058;10;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000060;10;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000079;12.5;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000082;15.7;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000084;10.6;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000100;10;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000104;13.8;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000109;7;NV ;2;2015;GEGM;2016;TLGE4604;S4
14000164;;;;;GEGM;2016;TLGE4604;S4
14000170;;;;;GEGM;2016;TLGE4604;S4
14000173;8.2;AC ;2;2015;GEGM;2016;TLGE4604;S4
14000177;10.5;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000182;10.9;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000188;10;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000193;;;;;GEGM;2016;TLGE4604;S4
14000194;10;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000231;;;;;GEGM;2016;TLGE4604;S4
14000232;12.6;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000246;14.6;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000250;10;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000251;11.7;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000252;11.7;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000256;10;V  ;2;2015;GEGM;2016;TLGE4604;S4
14000259;10;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000260;10;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000265;;;;;GEGM;2016;TLGE4604;S4
14000271;;;;;GEGM;2016;TLGE4604;S4
14000273;;;;;GEGM;2016;TLGE4604;S4
14000275;7.8;AC ;2;2015;GEGM;2016;TLGE4604;S4
14000280;;;;;GEGM;2016;TLGE4604;S4
14000282;;;;;GEGM;2016;TLGE4604;S4
14000287;11.1;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000292;;;;;GEGM;2016;TLGE4604;S4
14000323;10.4;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000334;11;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000355;11.5;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000360;7.8;NV ;2;2015;GEGM;2016;TLGE4604;S4
14000363;;;;;GEGM;2016;TLGE4604;S4
14000365;;;;;GEGM;2016;TLGE4604;S4
14000369;10.1;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000375;;;;;GEGM;2016;TLGE4604;S4
14000378;12.7;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000381;;;;;GEGM;2016;TLGE4604;S4
14000385;;;;;GEGM;2016;TLGE4604;S4
14000390;11;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000393;;;;;GEGM;2016;TLGE4604;S4
14000396;;;;;GEGM;2016;TLGE4604;S4
14000423;12.5;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000429;11.9;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000432;10;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000433;6.7;NV ;2;2015;GEGM;2016;TLGE4604;S4
14000436;11.8;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000437;10;V  ;2;2015;GEGM;2016;TLGE4604;S4
14000439;8.5;NV ;2;2015;GEGM;2016;TLGE4604;S4
14000440;12.7;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000456;7.8;NV ;2;2015;GEGM;2016;TLGE4604;S4
14000469;13;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000500;0;NRA;1;2015;GEGM;2016;TLGE4604;S4
14000502;;;;;GEGM;2016;TLGE4604;S4
14000504;;;;;GEGM;2016;TLGE4604;S4
14000505;;;;;GEGM;2016;TLGE4604;S4
14000511;;;;;GEGM;2016;TLGE4604;S4
14000513;;;;;GEGM;2016;TLGE4604;S4
14000517;7;AC ;2;2015;GEGM;2016;TLGE4604;S4
14000523;11.4;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000524;0;NRA;1;2015;GEGM;2016;TLGE4604;S4
14000527;10;V  ;2;2015;GEGM;2016;TLGE4604;S4
14000528;11.7;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000532;7.4;AC ;2;2015;GEGM;2016;TLGE4604;S4
14000535;10.5;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000545;;;;;GEGM;2016;TLGE4604;S4
14000585;;;;;GEGM;2016;TLGE4604;S4
14000595;;;;;GEGM;2016;TLGE4604;S4
14000600;10;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000603;10;V  ;2;2015;GEGM;2016;TLGE4604;S4
14000605;0;NRA;1;2015;GEGM;2016;TLGE4604;S4
14000613;10;V  ;2;2015;GEGM;2016;TLGE4604;S4
14000616;16;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000619;0;NRA;1;2015;GEGM;2016;TLGE4604;S4
14000621;7.5;NV ;2;2015;GEGM;2016;TLGE4604;S4
14000624;15.4;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000635;10.3;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000638;;;;;GEGM;2016;TLGE4604;S4
14000641;14.3;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000663;;;;;GEGM;2016;TLGE4604;S4
14000664;;;;;GEGM;2016;TLGE4604;S4
14000685;10;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000687;10;V  ;2;2015;GEGM;2016;TLGE4604;S4
14000693;10.8;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000697;;;;;GEGM;2016;TLGE4604;S4
14000701;;;;;GEGM;2016;TLGE4604;S4
14000729;10;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000732;10;V  ;1;2015;GEGM;2016;TLGE4604;S4
14000735;10;V  ;2;2015;GEGM;2016;TLGE4604;S4
14000812;10.2;V  ;1;2015;GEGM;2016;TLGE4604;S4
14001041;0;NRA;1;2015;GEGM;2016;TLGE4604;S4
14001139;10.9;V  ;1;2015;GEGM;2016;TLGE4604;S4
14001159;10.1;V  ;1;2015;GEGM;2016;TLGE4604;S4
14001170;;;;;GEGM;2016;TLGE4604;S4
14001191;;;;;GEGM;2016;TLGE4604;S4
14001220;;;;;GEGM;2016;TLGE4604;S4
14001231;10;V  ;1;2015;GEGM;2016;TLGE4604;S4
14001260;10.8;V  ;1;2015;GEGM;2016;TLGE4604;S4
14001270;10.1;V  ;1;2015;GEGM;2016;TLGE4604;S4
14001278;10;V  ;1;2015;GEGM;2016;TLGE4604;S4
14001282;7.2;AC ;2;2015;GEGM;2016;TLGE4604;S4
14001316;10.7;V  ;1;2015;GEGM;2016;TLGE4604;S4
14001332;;;;;GEGM;2016;TLGE4604;S4
14001350;9;NV ;2;2015;GEGM;2016;TLGE4604;S4
14001447;10;V  ;1;2015;GEGM;2016;TLGE4604;S4
14001543;;;;;GEGM;2016;TLGE4604;S4
14001547;14.5;V  ;1;2015;GEGM;2016;TLGE4604;S4
14001613;16.1;V  ;1;2015;GEGM;2016;TLGE4604;S4
14001621;8;NV ;2;2015;GEGM;2016;TLGE4604;S4
14001630;;;;;GEGM;2016;TLGE4604;S4
14001633;;;;;GEGM;2016;TLGE4604;S4
14001636;;;;;GEGM;2016;TLGE4604;S4
14001637;13.3;V  ;1;2015;GEGM;2016;TLGE4604;S4
14001638;8.3;AC ;2;2015;GEGM;2016;TLGE4604;S4
14001639;;;;;GEGM;2016;TLGE4604;S4
14002047;15.9;V  ;1;2015;GEGM;2016;TLGE4604;S4
14002049;13.8;V  ;1;2015;GEGM;2016;TLGE4604;S4
14003199;10;V  ;1;2015;GEGM;2016;TLGE4604;S4
14003846;;;;;GEGM;2016;TLGE4604;S4
14004670;;;;;GEGM;2016;TLGE4604;S4
14005168;;;;;GEGM;2016;TLGE4604;S4
14005170;10;V  ;1;2015;GEGM;2016;TLGE4604;S4
14005173;8;AC ;2;2015;GEGM;2016;TLGE4604;S4
14005179;;;;;GEGM;2016;TLGE4604;S4
14005183;;;;;GEGM;2016;TLGE4604;S4
14005186;11.9;V  ;1;2015;GEGM;2016;TLGE4604;S4
14005193;;;;;GEGM;2016;TLGE4604;S4
14005197;;;;;GEGM;2016;TLGE4604;S4
14005244;10;V  ;2;2015;GEGM;2016;TLGE4604;S4
14005359;14.1;V  ;1;2015;GEGM;2016;TLGE4604;S4
14005373;11.4;V  ;1;2015;GEGM;2016;TLGE4604;S4
14005680;;;;;GEGM;2016;TLGE4604;S4
14005681;;;;;GEGM;2016;TLGE4604;S4
14005953;12.4;V  ;1;2015;GEGM;2016;TLGE4604;S4
14005955;13.7;V  ;1;2015;GEGM;2016;TLGE4604;S4
14005956;11.4;V  ;1;2015;GEGM;2016;TLGE4604;S4
14005958;12.2;V  ;1;2015;GEGM;2016;TLGE4604;S4
14005959;10;V  ;2;2015;GEGM;2016;TLGE4604;S4
14005975;8;NV ;2;2015;GEGM;2016;TLGE4604;S4
14006235;10;V  ;2;2015;GEGM;2016;TLGE4604;S4
14006337;;;;;GEGM;2016;TLGE4604;S4
14007104;7.7;NV ;2;2015;GEGM;2016;TLGE4604;S4
14007131;13.6;V  ;1;2015;GEGM;2016;TLGE4604;S4
15007450;10;V  ;1;2015;GEGM;2016;TLGE4604;S4
10010055;0.5;NRA;1;2015;GEGM;2015;TLGE3304;S3
10048488;3.6;NRA;1;2015;GEGM;2015;TLGE3304;S3
10048648;10;V  ;1;2014;GEGM;2015;TLGE3304;S3
10048680;2;NRA;1;2015;GEGM;2015;TLGE3304;S3
10048683;7;AC ;2;2014;GEGM;2015;TLGE3304;S3
10048707;3.2;NRA;1;2015;GEGM;2015;TLGE3304;S3
10048722;0.8;NRA;1;2015;GEGM;2015;TLGE3304;S3
10048737;7;AC ;2;2014;GEGM;2015;TLGE3304;S3
10048752;0;NRA;1;2015;GEGM;2015;TLGE3304;S3
10048754;2.6;NRA;1;2015;GEGM;2015;TLGE3304;S3
11010738;10;V  ;2;2015;GEGM;2015;TLGE3304;S3
11011891;0;NRA;1;2015;GEGM;2015;TLGE3304;S3
11012531;7;NV ;2;2015;GEGM;2015;TLGE3304;S3
11012544;0;NRA;1;2015;GEGM;2015;TLGE3304;S3
11012552;;;;;GEGM;2015;TLGE3304;S3
11012553;10;V  ;1;2015;GEGM;2015;TLGE3304;S3
11012556;0;NRA;1;2015;GEGM;2015;TLGE3304;S3
11012941;10;V  ;2;2014;GEGM;2015;TLGE3304;S3
11013302;;;;;GEGM;2015;TLGE3304;S3
11013318;0;NRA;1;2015;GEGM;2015;TLGE3304;S3
11013346;10;V  ;2;2013;GEGM;2015;TLGE3304;S3
11013349;2.8;NRA;1;2015;GEGM;2015;TLGE3304;S3
11013510;7.5;AC ;2;2014;GEGM;2015;TLGE3304;S3
11013773;7;AC ;2;2014;GEGM;2015;TLGE3304;S3
11013928;10;V  ;1;2014;GEGM;2015;TLGE3304;S3
11015208;11.6;V  ;1;2015;GEGM;2015;TLGE3304;S3
12009157;0;NRA;1;2015;GEGM;2015;TLGE3304;S3
12010889;1.4;NRA;1;2015;GEGM;2015;TLGE3304;S3
12011019;7;AC ;2;2014;GEGM;2015;TLGE3304;S3
12011023;;;;;GEGM;2015;TLGE3304;S3
12011025;;;;;GEGM;2015;TLGE3304;S3
12011032;8;AC ;2;2015;GEGM;2015;TLGE3304;S3
12011046;;;;;GEGM;2015;TLGE3304;S3
12011049;1.6;NRA;1;2015;GEGM;2015;TLGE3304;S3
12011056;11.7;V  ;1;2014;GEGM;2015;TLGE3304;S3
12011174;;;;;GEGM;2015;TLGE3304;S3
12011188;7;AC ;2;2014;GEGM;2015;TLGE3304;S3
12011190;10;V  ;2;2015;GEGM;2015;TLGE3304;S3
12011195;10;V  ;2;2015;GEGM;2015;TLGE3304;S3
12011202;;;;;GEGM;2015;TLGE3304;S3
12011218;10;V  ;1;2015;GEGM;2015;TLGE3304;S3
12011232;10;V  ;1;2014;GEGM;2015;TLGE3304;S3
12011263;10;V  ;2;2014;GEGM;2015;TLGE3304;S3
12011268;;;;;GEGM;2015;TLGE3304;S3
12011270;;;;;GEGM;2015;TLGE3304;S3
12011281;8.5;AC ;2;2014;GEGM;2015;TLGE3304;S3
12011289;;;;;GEGM;2015;TLGE3304;S3
12011305;;;;;GEGM;2015;TLGE3304;S3
12011306;10;V  ;1;2015;GEGM;2015;TLGE3304;S3
12011309;2.8;NRA;1;2015;GEGM;2015;TLGE3304;S3
12011317;;;;;GEGM;2015;TLGE3304;S3
12011363;7;AC ;2;2014;GEGM;2015;TLGE3304;S3
12011394;;;;;GEGM;2015;TLGE3304;S3
12011399;3.6;NRA;1;2015;GEGM;2015;TLGE3304;S3
12011403;0;NRA;1;2015;GEGM;2015;TLGE3304;S3
12011404;10;V  ;2;2014;GEGM;2015;TLGE3304;S3
12011407;5;NV ;2;2015;GEGM;2015;TLGE3304;S3
12012155;10;V  ;1;2015;GEGM;2015;TLGE3304;S3
12012919;5;NV ;2;2015;GEGM;2015;TLGE3304;S3
12012921;10;V  ;2;2015;GEGM;2015;TLGE3304;S3
13011488;15.8;V  ;1;2015;GEGM;2015;TLGE3304;S3
13012024;12;V  ;1;2014;GEGM;2015;TLGE3304;S3
13012477;10;V  ;2;2015;GEGM;2015;TLGE3304;S3
13012497;7;AC ;2;2015;GEGM;2015;TLGE3304;S3
13012740;10.5;V  ;1;2015;GEGM;2015;TLGE3304;S3
13012804;10;V  ;2;2014;GEGM;2015;TLGE3304;S3
13012832;12.4;V  ;1;2015;GEGM;2015;TLGE3304;S3
13012851;7;AC ;2;2015;GEGM;2015;TLGE3304;S3
13012870;10;V  ;2;2015;GEGM;2015;TLGE3304;S3
13012878;10;V  ;2;2015;GEGM;2015;TLGE3304;S3
13013005;10.4;V  ;1;2014;GEGM;2015;TLGE3304;S3
13013116;16.3;V  ;1;2015;GEGM;2015;TLGE3304;S3
13013133;;;;;GEGM;2015;TLGE3304;S3
13013134;10;V  ;2;2015;GEGM;2015;TLGE3304;S3
13013137;10.2;V  ;1;2015;GEGM;2015;TLGE3304;S3
13013145;10;V  ;2;2015;GEGM;2015;TLGE3304;S3
13013152;10;V  ;2;2015;GEGM;2015;TLGE3304;S3
13013162;3;NRA;1;2015;GEGM;2015;TLGE3304;S3
13013186;;;;;GEGM;2015;TLGE3304;S3
13013187;0.2;NRA;1;2015;GEGM;2015;TLGE3304;S3
13013225;15.8;V  ;1;2015;GEGM;2015;TLGE3304;S3
13013290;0;NRA;1;2015;GEGM;2015;TLGE3304;S3
13013295;10;V  ;2;2015;GEGM;2015;TLGE3304;S3
13013302;;;;;GEGM;2015;TLGE3304;S3
13013306;;;;;GEGM;2015;TLGE3304;S3
13013319;10;V  ;1;2014;GEGM;2015;TLGE3304;S3
13013330;11.6;V  ;1;2015;GEGM;2015;TLGE3304;S3
13013345;0.2;NRA;1;2015;GEGM;2015;TLGE3304;S3
13013370;3.4;NRA;1;2015;GEGM;2015;TLGE3304;S3
13013403;;;;;GEGM;2015;TLGE3304;S3
13013449;;;;;GEGM;2015;TLGE3304;S3
13013500;10;V  ;2;2015;GEGM;2015;TLGE3304;S3
13013515;7;NV ;2;2015;GEGM;2015;TLGE3304;S3
13013543;7;AC ;2;2015;GEGM;2015;TLGE3304;S3
13013574;10.3;V  ;1;2015;GEGM;2015;TLGE3304;S3
13013573;8;AC ;2;2015;GEGM;2015;TLGE3304;S3
13013575;7;AC ;2;2014;GEGM;2015;TLGE3304;S3
13013605;8.3;NV ;2;2015;GEGM;2015;TLGE3304;S3
13013633;2.8;NRA;1;2015;GEGM;2015;TLGE3304;S3
13013691;;;;;GEGM;2015;TLGE3304;S3
13013701;12.8;V  ;1;2014;GEGM;2015;TLGE3304;S3
13013703;;;;;GEGM;2015;TLGE3304;S3
13013722;7;AC ;2;2015;GEGM;2015;TLGE3304;S3
13013748;10.1;V  ;1;2014;GEGM;2015;TLGE3304;S3
13013772;7;AC ;2;2014;GEGM;2015;TLGE3304;S3
13013788;4.2;NRA;1;2015;GEGM;2015;TLGE3304;S3
13013839;;;;;GEGM;2015;TLGE3304;S3
13013841;;;;;GEGM;2015;TLGE3304;S3
13013902;10;V  ;2;2015;GEGM;2015;TLGE3304;S3
13013911;10.3;V  ;1;2014;GEGM;2015;TLGE3304;S3
13013925;10;V  ;2;2015;GEGM;2015;TLGE3304;S3
13013927;10;V  ;2;2015;GEGM;2015;TLGE3304;S3
13013928;7.8;NV ;2;2015;GEGM;2015;TLGE3304;S3
13013929;2.8;NRA;1;2015;GEGM;2015;TLGE3304;S3
13013931;;;;;GEGM;2015;TLGE3304;S3
13013934;8.5;NV ;2;2015;GEGM;2015;TLGE3304;S3
13013935;10;V  ;2;2015;GEGM;2015;TLGE3304;S3
13013936;11.4;V  ;1;2015;GEGM;2015;TLGE3304;S3
13013937;1.5;NRA;1;2015;GEGM;2015;TLGE3304;S3
13013939;0;NRA;1;2015;GEGM;2015;TLGE3304;S3
13013940;;;;;GEGM;2015;TLGE3304;S3
13013941;10;V  ;2;2015;GEGM;2015;TLGE3304;S3
13013942;7.5;AC ;2;2015;GEGM;2015;TLGE3304;S3
13013943;;;;;GEGM;2015;TLGE3304;S3
13013944;7.6;NV ;2;2015;GEGM;2015;TLGE3304;S3
13013945;7;AC ;2;2015;GEGM;2015;TLGE3304;S3
13013950;10.6;V  ;1;2015;GEGM;2015;TLGE3304;S3
13013958;11.8;V  ;1;2014;GEGM;2015;TLGE3304;S3
13013961;10.2;V  ;1;2014;GEGM;2015;TLGE3304;S3
13013967;13.2;V  ;1;2014;GEGM;2015;TLGE3304;S3
13013986;5.2;NV ;2;2015;GEGM;2015;TLGE3304;S3
13013992;3.2;NRA;1;2015;GEGM;2015;TLGE3304;S3
13014170;11.4;V  ;1;2015;GEGM;2015;TLGE3304;S3
13014238;10.2;V  ;1;2014;GEGM;2015;TLGE3304;S3
13014276;;;;;GEGM;2015;TLGE3304;S3
13014299;;;;;GEGM;2015;TLGE3304;S3
13014302;10;V  ;2;2015;GEGM;2015;TLGE3304;S3
13014332;10;V  ;2;2015;GEGM;2015;TLGE3304;S3
13014358;11.4;V  ;1;2015;GEGM;2015;TLGE3304;S3
13014364;;;;;GEGM;2015;TLGE3304;S3
13014481;;;;;GEGM;2015;TLGE3304;S3
13014482;12.4;V  ;1;2015;GEGM;2015;TLGE3304;S3
13014535;;;;;GEGM;2015;TLGE3304;S3
13014539;;;;;GEGM;2015;TLGE3304;S3
13014540;2.6;NRA;1;2015;GEGM;2015;TLGE3304;S3
13014601;10;V  ;1;2015;GEGM;2015;TLGE3304;S3
13014612;10.3;V  ;1;2015;GEGM;2015;TLGE3304;S3
13014647;1.7;NRA;1;2015;GEGM;2015;TLGE3304;S3
13014660;0.8;NRA;1;2015;GEGM;2015;TLGE3304;S3
13014730;10;V  ;1;2014;GEGM;2015;TLGE3304;S3
13014997;7.3;AC ;2;2014;GEGM;2015;TLGE3304;S3
13015003;10.2;V  ;1;2014;GEGM;2015;TLGE3304;S3
13015012;6.5;NV ;2;2015;GEGM;2015;TLGE3304;S3
13015013;2.8;NRA;1;2015;GEGM;2015;TLGE3304;S3
13015282;10;V  ;2;2014;GEGM;2015;TLGE3304;S3
13015437;10.9;V  ;1;2015;GEGM;2015;TLGE3304;S3
13015756;;;;;GEGM;2015;TLGE3304;S3
13016272;11.2;V  ;1;2015;GEGM;2015;TLGE3304;S3
13016449;7;NV ;2;2015;GEGM;2015;TLGE3304;S3
14000003;12.6;V  ;1;2015;GEGM;2015;TLGE3304;S3
14000008;10;V  ;1;2015;GEGM;2015;TLGE3304;S3
14000012;18.4;V  ;1;2015;GEGM;2015;TLGE3304;S3
14000041;14.3;V  ;1;2015;GEGM;2015;TLGE3304;S3
14000051;2.4;NRA;1;2015;GEGM;2015;TLGE3304;S3
14000054;8.2;NV ;2;2015;GEGM;2015;TLGE3304;S3
14000056;14;V  ;1;2015;GEGM;2015;TLGE3304;S3
14000058;10.3;V  ;1;2015;GEGM;2015;TLGE3304;S3
14000060;7;NV ;2;2015;GEGM;2015;TLGE3304;S3
14000079;10;V  ;2;2015;GEGM;2015;TLGE3304;S3
14000082;13;V  ;1;2015;GEGM;2015;TLGE3304;S3
14000084;10;V  ;2;2015;GEGM;2015;TLGE3304;S3
14000100;10;V  ;2;2015;GEGM;2015;TLGE3304;S3
